ra,dec,phot_g_mean_flux
121.22911097483842,-21.150292734605124,448968.34757837636
123.2924062523125,-19.861657187414025,472791.79500656924
118.94054918974446,-20.002037507957606,768023.1209056001
120.4090573977327,-18.100741157470136,257037.89572291553
114.6397874282761,-21.339230714266122,295601.1051317938
117.65900542012677,-19.305154815293502,740346.1360130617
114.69741230791408,-19.852292965557357,4653676.6290977085
115.106182588757,-18.56642947291322,707735.5399096363
117.87604513342468,-19.106655469507036,235378.78616170358
117.50500745545963,-17.563504482264047,358412.6616396336
119.71169143381681,-15.966088415568954,510851.35091008403
116.95140790068204,-16.704656257880174,564301.1554802599
116.79560624270462,-15.650353543682204,8010573.692147064
124.81943444251681,-16.86064345284547,6361626.359040555
123.45386474976317,-16.128961322375947,320883.8329521142
128.09395603433518,-13.653028383876197,1958417.3049402307
121.48670487155036,-15.616945108258962,2388497.7699863426
122.4121568092747,-14.07004306118584,178927.22749412723
118.99989128694263,-13.801066630792151,916685.4466076953
122.91579055842051,-13.01809476682813,1050194.383537248
121.88181327865738,-11.33309712281925,1468521.4030451681
133.09084841521792,-17.15581311027431,621018.6564685781
137.59609931329484,-13.985763564449332,751634.2383148121
131.4310667588997,-13.28214013208525,1.7484124640136022E7
134.87487475954265,-10.029379106913876,2245983.3918152894
143.0507693455489,-8.758293257778323,3889092.041989998
138.89990467793223,-7.1824058938701505,2590699.576116219
128.4633744150752,-10.964467940812407,5925725.845138422
131.91641712576993,-7.413827040329492,419057.7481983179
127.15337875104382,-8.210862382668711,1228426.21152415
129.43998234049266,-5.550099118161141,3291919.5079869335
136.90990740676784,-5.081814505440411,2109837.439579492
132.32006313173824,-3.1109480720863245,1618209.8443504942
221.6527962803402,-87.37592870499742,297270.99461064395
223.8091506256488,-85.64589315765701,297347.24115481187
243.50832891491677,-84.44402698041698,1013442.8389469876
196.4360470809036,-85.50496927557087,896939.4966431354
211.69758385517315,-82.68411273908465,602691.6723731878
223.40416730567424,-81.48492436876177,618371.4503512395
263.2203122574127,-81.12401181378726,1599141.704948107
267.1135652708336,-80.63330461263139,449117.9469888697
248.36208766314832,-78.39565006725002,820189.6462853712
238.04790896191088,-79.05413682671876,585724.404854515
226.0387617595355,-78.33314993636915,1467701.8514157084
245.92732343636004,-77.02778992689906,504126.7329172553
247.18598992048607,-74.48703862360388,240319.76110519381
242.53916857588698,-74.41533788184573,516196.5383574735
201.10108993332312,-81.6208949717239,1014047.4153573613
213.5316221044347,-79.74107469035953,624631.5388724576
210.2727226880367,-78.21618864167647,8406123.166959787
185.4684073116008,-79.52505444753012,2778357.0231515695
197.7528487054931,-76.01289905170016,706366.0339171387
207.81019005602872,-75.57373692634178,2014818.4407834166
208.05153794764198,-74.46902881040404,1094029.5804649973
223.0111374591472,-76.65030160486216,883657.8023281998
220.7171248995946,-75.82471564674121,2.3199603788814E7
222.43453195142723,-73.5109790035629,205349.5013608484
237.4687018894363,-73.72318466718977,1024219.9248918899
228.59231884868092,-73.19041835234225,373708.08094504697
232.8767401373055,-70.67560667792348,655971.7093787655
214.3132610027056,-73.65400864979708,475449.1131372912
220.75560343899983,-71.27016800905294,938857.9862315444
217.69291367149575,-71.13229686223553,1504139.5958808672
225.804700788218,-70.91622059503618,309578.5571476644
230.26328474326505,-69.21035255444271,456918.991295534
222.11360364731138,-69.49663078678145,843456.2420098892
225.84316760135872,-67.86263476215976,203761.64538426502
261.0041316822608,-76.32229575153428,4128468.452308571
255.42310082866592,-75.08091443109564,1063519.3045236736
265.6520118196589,-73.84358719685115,2870824.372334951
262.26509352225935,-72.38606117260193,393079.73949897505
257.00175100572795,-69.78252510345925,224805.8204259808
253.02781436595274,-72.00801964462428,496900.36350166646
242.7497123957271,-71.53365531606033,3126971.9015263845
255.9973681768174,-70.87464620858373,395907.1124368608
253.8889740310182,-68.93208746082374,779125.8230306527
250.18507578273238,-68.52280580680844,551301.5762785003
267.6633616882424,-71.04408779354335,2721379.808051771
261.5483514831924,-70.30486310968642,617571.241365962
259.144482575963,-67.79517999819227,1339979.299286613
269.58610135803576,-66.92223373503435,745214.5666197082
260.0896349775316,-65.52555558774903,998997.113733299
255.59514716916084,-67.87273387471957,180426.1730870273
253.5118210857724,-66.4322899374986,3018861.262641941
249.6304408763213,-65.67904600304924,361169.2351133178
258.98385691086315,-65.7513476998697,1277058.2702260844
258.6319177975774,-63.0517890932967,6841415.655734053
252.6532477957823,-62.881673076539066,923718.8146949296
239.41039501529815,-72.0516369658004,191649.18720002304
243.45917863472533,-69.69053325566198,527020.6595708396
236.17974531349645,-69.76773121615852,379260.591347666
236.33150394191384,-68.52545634687691,671605.0933459668
244.1470948914108,-68.65171515646287,616049.4677134132
245.680816422173,-67.70029553783357,573534.6349656723
244.03870221306042,-65.70138403780653,1212121.1102011055
237.00760735605903,-66.16507772298118,953622.5929701843
239.18132610011537,-65.34980858116411,2744082.912785918
232.28260604176216,-67.81924940151436,1174758.0247140988
233.61851184977508,-66.4499393673277,1341812.9054013714
230.00700749219848,-66.5290603673736,91680.83326785911
230.73917425227154,-65.25073728673357,3055001.7541675307
235.20670730091413,-65.62555956877308,242471.07270809493
237.87074801371213,-64.42786793201279,888453.4362674465
236.9150035236204,-62.125698269636175,613195.0832996595
232.49303509561832,-62.60547004961339,348183.56384751946
233.02627051162878,-61.5709328656201,2244876.596389401
245.76996271190782,-64.57686083309893,1251864.5945484852
247.40267357585856,-63.1475079592844,937926.0052360727
240.84653437094556,-63.54101499280785,791566.3226251656
244.4370046058795,-61.445724206523565,184569.29658964335
249.41537133347938,-62.483232549740855,816624.1350769062
251.07179110161312,-61.333434711894164,382564.54512485996
246.13273758477538,-61.752837007986564,385841.620868319
244.1349864238603,-60.26846737008376,523271.0878557534
247.0395676244377,-58.23526813915546,325184.0129216336
239.19999878837058,-62.18832576279038,356459.93313369673
241.01368948979763,-60.844457656991366,893581.0169719686
240.63534008793633,-59.34694027139435,278709.7272991711
235.68725291132412,-59.071002798289925,586411.1398049161
238.1654627363828,-58.4844986479875,237746.63314487998
240.81338572707438,-59.21908902258514,666998.2884481398
245.13104454194183,-57.409208944537255,366888.67830308643
239.61859611494393,-57.89857142834269,330549.2388140244
241.86335141929004,-56.52417002069171,2623650.0811606287
187.8678609383418,-76.14642255712165,533624.7451958965
186.09828548365843,-74.4442781282678,700403.9528583257
200.58606127874404,-73.91509542421805,1593190.7310471006
207.21882599363295,-71.14147058891085,226599.2696375959
206.06048587905016,-70.69531048339289,751289.4999792031
189.5530833071228,-72.77063174383822,1260292.987924917
183.75369444814598,-71.63371712252945,384786.52879913035
197.81904602738706,-71.31586672203215,1886983.3221430958
204.73271893154973,-68.77311690780908,481549.3581155451
194.47272917532592,-69.2462753635076,1913365.1985308486
200.6087343249819,-67.36516805826017,312253.0567909898
216.38966861930896,-70.17649134978173,1965518.7173809342
210.45717663313073,-69.57416250080276,461484.3207131484
213.89422845160772,-68.27722957913433,749966.0816444481
220.94757126083766,-68.29914569253937,1974702.201683702
222.11804145027554,-66.84693133908394,351247.7694098821
217.79684243668905,-66.99795972247944,2467288.7358244453
219.3780739986003,-65.83487539576835,633827.2010086768
219.42457562148033,-64.1829114291225,655120.2472591234
206.92830283874883,-67.60819127320842,1158245.9357296457
210.29383554938426,-66.39773554416297,1009376.9009394757
205.64302626715823,-66.58748343473812,344368.9302327005
209.59707112160666,-65.78463850892324,1037562.3774050782
208.16452540341766,-64.67895718314576,875255.2727698443
216.21234674620882,-64.79808039734316,582805.0742233448
217.2739596880612,-64.77915962960336,1566080.8938396547
217.60936901279072,-63.20354612058387,174480.56721674194
213.70155278487093,-63.40309756841089,429441.0984450817
214.89820352360564,-63.09112761366773,717570.3556573141
214.25321197540805,-61.49675366980934,301316.91479560465
184.01827250492212,-70.31633477194596,701627.7095449055
190.25687795167846,-69.03413685148985,1410643.787080948
182.800834259413,-69.10686063944935,1581290.097648627
188.18678781867234,-68.1213475760399,325618.24389938184
197.0114695742006,-67.75302506395843,2198522.3430411383
200.57003949069727,-66.50501177738515,949442.0688158586
193.81431304583714,-66.88680223777381,231873.92070524773
194.53043066638588,-65.50413733776054,259831.43941269253
196.62139944625596,-64.86894237195234,2753333.7149143685
180.41110362384325,-68.38886483919437,421282.54098217876
188.76053088945906,-66.74840229648231,581993.7105145919
184.21728668038506,-66.21875627971774,237708.65847190356
190.31168477705012,-64.59664285770185,553740.0613921134
195.75972587144156,-64.78448784304832,5117701.9742588885
198.5388806778452,-63.57286571116075,1584251.8364786527
193.4685407027057,-63.8824840026222,394881.07219006954
197.77799614909006,-61.4754244346886,110201.64177129205
204.20861455995603,-65.31552743474657,284059.7555867375
203.7067026098841,-64.2249544886672,133123.56013180086
209.25372761779752,-63.222782443339725,710371.7968110904
206.83243452960517,-62.753169635811446,516148.1104274623
204.0172479999081,-63.28936998919703,210886.292058018
203.72530834325207,-62.0461553733274,1026828.7080145195
204.59500172940517,-62.37529307485036,234344.8450426171
211.10402870709868,-62.83813944376397,584816.0320263811
209.38371354594824,-62.166497780796576,3531783.8286253274
215.7801404438699,-60.429971036006485,2004143.2780280528
207.91140949825302,-61.22596417312196,378179.6578060386
209.25220740906994,-59.725588133568756,376517.9760621695
212.22967297776975,-58.29158210888453,464562.77510636655
202.07226986841164,-61.71225374892051,492658.1936649973
201.7394955053072,-60.772723670896035,234452.4608102159
203.61613822904445,-60.911110646646044,289348.1494487595
199.8429080096941,-60.90882251489967,396336.5626347403
201.0646200775841,-59.738980697637636,1452918.4107103208
202.5268930350659,-59.027492358982975,953030.3418166501
209.15223116840997,-58.91608005343546,2355221.6166099687
208.49071917807305,-57.52049109733384,451500.0733503595
211.55097643352664,-56.788891065061186,5131949.410731425
206.13053287407828,-57.18158672774117,1067296.6166113932
208.73600304799504,-55.474763988853,6701186.011934805
224.42151943305907,-63.792539311985,301067.76963785663
223.75908031805466,-63.63147565894288,3251773.2328434465
225.2682143104718,-61.938276698600596,1911802.7525664922
229.1064930485277,-62.087382198328335,1605043.528541434
231.03858102556143,-60.13875134158838,283958.4234245619
225.97644007775065,-60.29015571657946,351830.32468130253
229.29484391072322,-57.839074668739364,1459784.2028787981
219.26817160296747,-61.544992748212906,813460.0347697231
217.89748157071884,-61.61375609712088,3985152.591148047
218.50635961555315,-59.87709109758673,297093.6839126047
220.53875561433998,-58.30153932471291,256688.44985830903
226.25853628045257,-57.73090976565738,275141.92780904594
223.80480421071908,-56.77077678726278,3292232.61147136
225.58615662349274,-54.93653177621105,480637.32018894836
235.63158789683064,-58.080875716980955,1715126.0910835117
230.28272980093524,-57.93836838733535,294886.93918663816
232.20415812723266,-55.25235248614139,382162.6612710543
238.4879318581802,-54.774647384707386,2311087.498910067
234.55201413721946,-54.478568161268704,2840545.017712382
235.1170201959523,-53.566306718373085,965647.9232776472
235.22677324535866,-51.47038449445819,1882155.910596247
231.23768840377005,-55.00420755590018,749762.1139333704
227.08903704538247,-55.36630277942262,521715.57185559865
226.34558329462288,-53.640377551409614,466409.13489866257
228.58759022494144,-51.65715793529731,1034856.4836892012
231.3941166726385,-51.944947853788435,315891.7565422706
232.64898744238843,-50.81987502443353,209550.39485479426
229.80632190488978,-51.44224895931454,370331.72142718773
230.98720147896208,-49.8012183777644,418783.3450803254
217.2978271376671,-58.445584106947706,174708.86412344125
220.40359642877442,-57.025298878121966,2260747.654751522
213.20204710675355,-57.13487803871807,260848.28382514056
222.104195603577,-56.43643796979197,9440804.716763485
224.263406576621,-54.03632636939597,771275.8480269887
219.30898261180928,-53.295099707260604,206001.4918419608
212.86047312340918,-56.41577758131246,231737.65176146606
214.38633049479856,-54.85991745177976,263203.6162440724
213.7233920017525,-53.13563181048496,710159.2627968292
218.30338051826652,-51.6036072244696,209445.76205071533
216.26952976768314,-52.16646067347081,577342.519117739
219.31252195594516,-49.11598895324808,647925.6797459085
224.99718525080306,-52.62907641355403,706651.0931418701
222.9803147914172,-52.24854275983877,579722.4151357401
225.159461040985,-49.81947164854946,159677.18426913745
227.25539268667964,-49.797896268684575,1728008.4776382628
226.97924352019734,-49.3946757082421,1722073.75405971
229.09866651955642,-46.58298972754617,1407095.1229589295
221.70065113835307,-49.611666268128374,638521.2368424294
219.49143768257258,-48.83254629242551,330424.9543422063
222.7799549682269,-45.89298630462952,1484252.5742414063
226.49647631889798,-45.82887175033639,1354669.481060185
222.29961375653863,-45.00430043386293,327181.02691155457
267.01036934328494,-64.98133892085329,1732599.3096988457
264.89904562135484,-63.41863298894953,247640.2564250388
261.2208199385324,-60.612950731340185,616383.5561159499
266.4808367782047,-59.708354478331145,438671.2413835351
261.63776716356705,-58.474121492693726,5118497.773219239
260.58636279596857,-60.38537081477145,221759.27688147294
252.55275423202892,-59.74065840259531,704415.9000436331
259.73592297554217,-59.91670069752757,1276688.7273361504
260.6612967160161,-57.00206133757458,1938317.3265891033
257.81617184764315,-56.681030405262604,2.556329202638777E7
268.167892556947,-57.12119258640331,523532.58436665783
265.8420864325173,-55.86306369341429,1562454.1348260785
267.0672377793086,-54.55002906582974,494114.0769534154
264.1337751885219,-51.95857487186877,361484.37165571336
259.05855320005713,-53.49426378465404,399651.5147364604
261.2717706652541,-52.37779893967494,882572.776129754
257.15723220315516,-50.85778612784521,1016875.7225297345
251.10925885795695,-58.45652889826752,612057.8982580992
250.04627440807366,-56.944884760514746,1070671.6996155656
246.2655737095579,-57.37670377432934,644017.0369948979
247.77273087406886,-56.138386792636354,242184.32676724228
251.61912871529225,-55.57419213723689,798930.8588780169
252.54712486593303,-53.6210201090551,1177462.9742556345
249.3184309521976,-54.1315287656264,1964458.3454914843
248.97340140410614,-52.801499598415866,385218.45126637997
245.16172235767638,-56.04222163512244,3109619.0867280187
246.1768860975706,-54.84869426244579,278090.2846462933
245.43641669186854,-53.21763187298871,1586497.8436877062
242.4682883270653,-53.645710744215236,312673.2297369347
244.20003484584672,-52.54712625210983,1446632.0007009588
248.05067217426134,-53.17708494716545,908961.8574073339
246.25846468960287,-51.99749980280484,428517.3724039936
248.2258292196043,-50.77092623401243,199989.0279363951
245.29776365450468,-51.5410996446935,2556540.4059835845
242.89788898315825,-50.39030991431708,1324165.1510656343
254.49177843568202,-54.08387809296731,1409783.9445478418
254.21473348582737,-51.123508088607934,613775.3190792188
251.46255622109362,-49.7044544221495,856752.8375768383
255.52679335924805,-47.700520702012945,361319.19157849404
252.0475223388097,-46.26372000310481,300769.0926579737
250.13706981945822,-49.25144654993465,489462.03011231986
246.54529670416963,-48.05915181827889,268037.2673567912
246.38172791170635,-46.581767715751276,2855670.727993239
251.2402019044005,-46.1144427820514,9546012.522900902
247.0173093697877,-43.91773507070896,1419993.6002459626
267.2258478873372,-51.081186291522414,503275.73450864287
269.2148709598898,-49.841548055594345,574052.4234614461
267.78067488709985,-47.84344376276148,552744.2493196354
264.9365668392342,-46.15533715030563,3540909.3140847804
259.7590421841504,-48.69665574130173,1.128376083241146E7
263.0972995663608,-46.2034936265001,1849843.436642764
261.462832358008,-44.91672209666002,576475.7571495542
258.927373982979,-42.605762982623,206635.54635307984
269.0795635072285,-45.98647525037747,503737.59558220376
264.26612483188995,-44.32675529292581,839343.0163020013
268.90423557079737,-43.53437507586283,788233.1353676674
267.0417945485912,-43.03707055624115,1067591.6066125056
266.98477275698195,-39.450498824699444,524330.1229095672
264.05636661590796,-41.45825442035302,290999.765957044
260.5402681729825,-41.15856585807761,282103.7730216491
264.34811444116104,-40.79105700037261,335194.5849235485
263.3507603042822,-39.279026601085064,595822.6599005399
257.3842783771158,-47.18878362983082,1267615.141350456
253.93135357105376,-44.49616354387179,308527.92562137195
258.36931433544567,-42.12176692576263,408744.04333074787
255.99723323475882,-39.312936154947145,2012056.2501882305
247.81603388114206,-41.52606267672245,510366.00019516016
255.34105826069043,-38.316410583890026,1.247703867278139E7
260.19651673737866,-39.74026101637998,665857.1458305533
257.87034936203435,-38.24832477105448,1254684.2502268886
259.0746509988142,-36.431888504360536,753034.9265809171
263.03812704183656,-34.751344602222936,1108704.1309389046
256.57861065621404,-37.12446301936167,2034467.7163732674
255.3864215825226,-35.36898278279166,655343.7909957361
258.73940650871396,-33.777466245177216,1787645.74051858
258.4325490548187,-33.068608783481714,1217765.3344951167
259.22020972844945,-30.500616466387466,829387.5082328626
240.91955743614793,-52.60564657552904,291983.7050339606
237.0063302963966,-52.07328737666512,1707319.529927773
238.49785180360664,-50.95118973939738,1691942.876498827
242.4447007350293,-50.30487663653365,2090948.946515847
242.57212012053688,-47.91467026029639,5051742.662776588
241.1733481250102,-46.43661270271405,2286914.4094981034
234.09788739459108,-49.69250269975805,8814703.250154449
235.8673571348568,-47.98925840365203,408872.9236787544
232.18054468435082,-47.66256343331812,2754262.16540056
234.50494392957293,-45.84942532137522,220439.0153218347
237.4083775347104,-45.46883778982301,1001224.8078311116
236.29512536459865,-45.19041492146803,277027.84655165114
235.79703019248154,-43.76759232337197,530558.459064315
245.7686728030169,-44.98817624388962,936070.1649646994
242.67015087768928,-44.32247809956759,641529.9906940139
246.39749969894802,-42.44725329875798,253725.41698634453
239.85531359819743,-43.08337815825233,829414.458242226
236.8315896370387,-42.12476945728361,232317.6673891225
241.87613350069353,-39.28501367037625,1272235.9479362215
232.16936125697896,-47.138087901249605,7233134.375358077
232.3381188796288,-44.54233203808567,763247.8653840177
231.83771107715327,-43.287838877534185,731662.2868234338
233.644685135577,-43.05590349020286,419530.06741632835
232.40753995550807,-42.643039154270554,173799.04520471164
234.16296045996296,-39.55938335264292,972927.3949835334
229.58159934393737,-42.614793244692,610188.9316262763
225.3640148616042,-41.76942684976184,2057258.0852717315
231.3632250078104,-39.52772129681861,2263895.1441039965
229.210867787231,-39.30547275877348,832098.4474085267
237.06898253067598,-40.19548242557945,949304.8801914372
235.6890227840535,-38.41718050147808,723555.0627421298
240.20725721523922,-36.8089228032428,463465.651272873
238.8533017337199,-33.170241600026486,1532545.4046176649
237.00746175144994,-34.607891613329265,2118786.5852844915
234.75055259828946,-31.607498777935305,665730.860474242
247.43361655875702,-37.30585279847551,1484109.330209428
246.38070972982135,-36.01750318566125,771810.6094393389
248.76910378924603,-33.651040745689976,3028153.333503161
252.94381529330434,-34.95939303312427,1449718.2782656674
252.13614107102524,-31.282901180768157,2238904.660591144
254.40847719935195,-31.08739350021061,1109460.924111304
249.8962869765646,-30.823390865725077,626294.2929614765
254.23688946941238,-28.760115931686663,2695981.588081656
251.27457209478996,-26.616170241697006,542087.5461697993
242.43972069400508,-33.35820535778415,2975910.5595570123
242.40021142680737,-30.529201288913253,1040834.9322764167
243.33458001967867,-29.073218329122618,305953.5370964925
240.3695908841843,-29.846414642517153,244425.97931455605
241.64274118601574,-29.178066784136902,382629.5435787402
242.5890950307791,-26.19743080300464,1739837.839455431
250.3120022951922,-25.349606248800097,1845926.1002256942
242.8900153884041,-24.106776402325128,654828.1323329943
183.87746320664212,-65.11980811279064,777156.9807684632
187.55700636910936,-64.20588901993634,350930.1270550954
180.54801768888987,-64.59497582721333,380676.59679289215
180.55630807093894,-63.505249310357065,3823013.657433119
189.09488062494086,-61.930130095536,343216.32129488146
187.16979221829547,-61.20763141336657,382635.48388730804
192.56655013265183,-61.077003608107326,250962.20020710025
194.67894332686208,-60.327785887969846,2413631.5460292157
192.13177760171152,-60.36888764793881,609327.122969018
193.55292107978042,-59.608959893993315,206439.4491613793
180.35546485795624,-63.18364303655168,1702065.0190837584
180.1394972148121,-62.182168739321924,354246.75230529293
186.12151677101565,-60.94932293635477,340275.4606014157
187.16108512304746,-59.79951007218781,1106952.4531130467
183.15427810537255,-60.12588006084765,507831.25467077
185.45245192237306,-59.510158019801835,125989.6877985688
187.16445186738423,-58.18354082375531,1.171565872973241E7
190.0573603419866,-58.84133578084322,4472244.720877564
192.97662452595483,-57.95640275434614,406916.4711030354
191.59600236685694,-56.9932396579476,1043713.9298864404
193.548091144419,-55.615826305650856,644793.671094184
198.56823639581367,-58.845289133149855,279201.48134926404
202.13011743990577,-57.45480599957311,241115.37344903004
198.05353296668252,-57.50633993367132,135095.82531923515
200.97152822017847,-56.011185620823724,4892525.326797147
205.69945320082408,-54.94587860350314,288419.59725661133
203.88567364072335,-54.43945269038951,486158.0563748305
198.42613996483846,-56.261403766593,1100024.778479423
200.66749042388417,-54.36521956781103,198871.19514089538
199.12005432262316,-54.134906108422804,276422.02863817714
205.97518636968562,-51.28026887353008,1199840.2405962935
205.88443309273995,-49.63345686393175,470835.1856797024
180.31430118568235,-59.4310838755912,383706.3744490499
186.91119700774624,-57.516187350695965,621620.0445115534
183.64661447975593,-57.2997819482458,421566.4557244339
185.5538912564715,-56.058089142958885,1993545.2550258546
188.11305269278276,-56.31826103340505,828411.8654667388
190.853345752406,-54.296117519506396,274353.3392781631
183.56789817181283,-55.859953474219786,510200.597115124
186.24401517649034,-54.432753721648325,205320.94369661613
182.27128672872718,-54.18489252047764,698564.5104959288
184.1150312284768,-53.20476490517098,1084948.1154394394
187.4201303127865,-52.46915575821224,628343.6573324273
196.22233096347213,-52.61696312270044,689798.0536430145
196.29948438016334,-50.245471913787874,6251166.008227386
204.0002382587069,-48.76202207476494,605060.9903309367
203.3224997906611,-45.97983663985779,218200.76589551155
194.96146542189118,-48.29648980566791,409750.21141469077
200.95731595477588,-45.58406457946421,2870982.1469262373
201.06194510129356,-44.4544591872917,294791.72798870265
212.94288918316596,-51.90258532349135,1507389.284523891
210.13768684081728,-50.039906549143794,998903.9758289627
214.21904105418133,-49.34049919103319,297856.1248860732
212.79012180749828,-48.516009356108206,392722.78501185
209.22221878555075,-48.60037220569209,265860.99178657425
207.3936311649673,-47.36926742229143,9589790.185917791
214.6957917164055,-45.17831862902216,324141.29803218076
214.25270539345163,-42.63675411678385,1468513.5667884462
220.01367894645512,-44.06054500843923,475323.4780943301
221.58660676677823,-44.2877267235182,599530.6006423207
221.1853039920995,-40.87388556469683,3748924.409997376
217.28945634750752,-42.05580676674419,2972102.297036146
220.13498193577135,-40.752607013944406,249270.82813735207
218.7732249316321,-38.01501217497075,295842.06385828607
208.16030031934366,-44.46240629280314,1734312.754819744
211.0182466329317,-43.87068339886139,4774091.507656495
209.2431457347704,-41.34857098073229,992616.1830123117
206.0184265797318,-42.846332284735226,2654849.03048606
205.23757423212282,-39.71739996929867,2.1567443967447396E7
207.13145969218863,-38.46124371533439,1051700.1370865593
213.39174152717757,-39.47386634039846,360688.54431670054
213.07475625170932,-37.58103169194092,383531.0777676924
217.4867858668518,-34.932411246826284,1483786.264466356
211.83519010484224,-36.68670741252053,349302.83152576967
211.16087732570278,-34.106121524191686,1541279.2276789844
212.11201601452592,-32.565068967261396,2991210.356913052
180.33953413536588,-52.76841418724407,206696.11584940698
180.2047442758383,-51.971412077587566,320305.5545169652
186.21985818436426,-48.95401061260357,292800.6271365214
188.69716854112312,-47.044554895664675,165782.9696610413
182.66310414542968,-49.19581159338737,710246.2121388154
181.53266769878664,-47.93654195622822,116639.77306500357
186.86868144306416,-46.7734565485691,1588584.6953111864
189.122534429143,-43.9785319933777,972590.8028590475
196.46722076220658,-44.422583795906505,7950734.175553023
199.46111366273124,-43.90813089261708,317193.8168529091
199.78253427857635,-40.91980362936836,3950128.4748259685
191.96708405176724,-42.73888300584219,2004187.7570396555
198.33477693766582,-39.501623803388156,1723205.374313619
181.22471403038006,-47.172532528383236,469972.59864503925
181.89367590223182,-45.18212652154925,333622.1473425298
189.85478748573138,-41.851242844196626,3750307.918039283
184.34549591764713,-42.446101703342784,1440601.1528483646
185.34854322055486,-41.24878786716654,4877456.094451747
190.60285513842612,-40.798825991990654,701054.6901511629
191.15760731020842,-36.247501276370855,3038570.1151753957
194.04461785304093,-35.52955988425878,428337.7184657597
188.65193733392982,-33.1216559760526,889577.1759224122
203.09909044348208,-40.48543486656686,823307.9779295671
202.47290105945135,-37.586402257286984,302061.60049949423
203.90695912249888,-36.24394173451612,246981.0256266286
201.30413454031046,-36.39257492507285,284779.5391728033
201.58215933558392,-33.92332454346031,405384.71431269165
208.0452117114611,-34.867711804523935,322109.8958482596
208.17535810107051,-31.514874679045676,1129785.3697374186
209.00757560280442,-30.22059162613056,532992.8298046575
204.06956498178596,-31.134735339343106,3847879.146844686
209.94135005278056,-26.644868754970318,1525585.475946184
195.59567307482067,-34.097728557919645,1627611.560844976
197.46570488220766,-29.863181377070134,287225.4087998958
194.54701318020048,-28.281056314408772,2890038.4518738906
202.84358811988218,-27.91198070722408,425162.6197850246
204.98539946747488,-24.68374979566695,1538799.2432239428
199.68481394324894,-22.25452699362519,384670.26008944656
226.78888729461207,-39.39131993543337,588538.8594734316
227.40225882639263,-37.88060226531124,1723795.7875225146
227.34687066383768,-35.14256895381419,1161788.2512172812
219.68768731013313,-35.384086278949084,649496.4043383613
223.23832840728238,-33.819512267358256,1027102.1178050684
229.16938324037739,-33.230302127898575,1677298.5863453913
233.7280107941488,-29.96146728104588,2282775.1107339207
225.85173156240754,-30.583269726458685,1901171.2553933333
229.47027515318945,-26.994510377506543,1676407.7483654432
217.69960175661555,-33.30130093157119,2816452.6110006
223.91356142049537,-29.940540817200812,537845.0891434646
218.3797759519201,-30.508607891613334,1049361.7378218123
218.68250300903537,-28.244095597970848,838866.5829802256
225.82584637235135,-28.070092590276214,399863.58344440535
230.50757410849357,-24.651293535117908,460120.1742825509
223.86391463435098,-24.121864590873894,846485.0257296206
223.67553702150633,-22.3719363655702,393543.5653104906
237.9774762583976,-26.306650083067716,371956.68336668814
241.27781550953824,-24.423757456550284,234895.77669024904
232.0843658299575,-25.338278021219086,2613821.406070666
235.40869079404928,-22.399534859379777,1083235.3691663349
239.81204733499575,-22.005045083841637,3247570.898387351
239.1488381398119,-20.244633958955557,421376.29332836106
243.955272445182,-17.13054370117902,542370.7558252648
230.53255982755405,-22.03550800383155,775801.2882918781
233.48716961681276,-18.778866093426988,293212.53195051185
228.25093959829323,-18.192571160516394,1910062.4169913183
236.41096560372637,-18.933350086835738,627664.3488185969
240.1462125830261,-15.97091881947575,724495.5543989864
233.7397724357617,-15.493276891740035,1083646.9677204685
237.28941026773418,-11.825707015133032,730165.4914333894
212.4230899576548,-27.535674600902354,1430172.148543064
215.41464784303204,-24.562573684794685,371215.28058522806
208.9122239160801,-24.680388237720877,3999989.8864252223
220.70298225635557,-23.276249286266886,1556062.617855148
221.87728385142012,-20.05871350276093,212025.13409635372
213.90570462753556,-19.596599236302495,446961.72350766853
209.2471346494144,-23.103717736033346,1.458033141957471E7
212.6309458711757,-19.715710821800517,334597.2461208946
202.72979361245675,-19.560287130239548,2.9508138518174868E7
215.6400497444441,-17.607138557177517,1092864.3318964124
217.07880408574619,-12.927804253220964,1235319.9902780822
212.80522768148685,-10.997667449524753,211252.9842574226
229.7672616166369,-14.45939541641536,555841.3856357667
220.31071631839046,-13.725437603367851,417698.48549505847
230.76500017842005,-13.674566193384864,283989.5736143164
231.68453013987582,-9.95596785623482,222599.79423404124
228.026874143839,-7.370041306633201,458456.4974381589
220.4489249633994,-11.360977945774138,1235498.1756753281
215.4890488174777,-9.28028223725474,995033.3263036922
226.04947856198166,-6.054586671890119,1219717.3490494238
221.37299096638264,-3.5590279228518096,1788284.8068746317
347.9945413208952,-86.70572572491758,257519.15165871137
338.2219359283484,-85.28657395894795,416928.5928794349
277.59611659236685,-85.6574943372553,848949.2822176074
314.40977699435695,-83.8730754261696,8612411.462943843
349.8959722509204,-82.61511763832219,1750989.6281057645
357.28586366437935,-79.04254686525039,363199.7107692843
330.6674532312738,-77.51942129809787,851400.8697291631
329.070929866927,-76.0885496370569,315833.15902915236
277.64132444674834,-81.52368891056148,729013.9466923351
309.37026717875966,-77.99766323672821,923536.8983430631
283.3455709296769,-79.65523556607135,184293.42713453632
287.44238550177494,-76.03414582182134,315583.5956320835
290.0885863363805,-74.95360455906199,2163600.6850216077
