ra,dec,phot_g_mean_flux,l,b
171.34092992198254,-57.562725743556584,1576874.3705856008,291.56506000387543,3.3970115573580166
170.8321976975812,-57.03235777499522,352204.97183314175,291.12938355077085,3.806605464438608
169.5177668494269,-57.55208890624427,340232.92630937113,290.6402596614967,3.074371724185407
167.90806794516226,-57.06442398106882,146688.9045628549,289.65141940077865,3.2114324256043307
169.03401574129398,-56.95220416243531,253777.08137801147,290.1810651620881,3.5414662015612457
168.31441814928087,-56.75599790945653,537527.4336532928,289.74228114471737,3.580370363822729
166.59657602429698,-58.5062679352875,1316962.6912104483,289.5611888846069,1.6116332013285959
166.0486156676829,-58.14147734328264,741214.1923194323,289.1518952363911,1.8318504123022346
165.6658667471,-57.48507570107907,2421253.608374253,288.6997080047704,2.3497573101574267
166.93521769674462,-57.12657156362349,262070.2105580392,289.18631159820205,2.9516999067286394
166.11381755322088,-57.03978468829139,1715667.8815439402,288.7414286061956,2.8549588759988
165.43563930270903,-57.57982126984818,234322.17735213428,288.62556451644167,2.212779566757857
164.00726002928675,-57.28018561262201,856289.4963744985,287.8013081947876,2.1617250939321844
165.09693431679395,-56.90561587281423,189647.07117802213,288.1800157960338,2.7512928266139056
164.9241675120274,-56.6936059742075,567796.169056949,288.00553631108846,2.904683277298104
164.31726798254275,-55.94576173426387,2695409.4093749807,287.38402349045873,3.4408169047048225
167.4734933516645,-56.43828591452726,2111854.8140603043,289.1926893521142,3.700459456049436
166.69478051496273,-56.07160520770391,221800.28476953413,288.6505808779953,3.8706579940430066
167.0927246018646,-55.9652476179004,143115.58169650965,288.81418103088055,4.055443898395707
165.99920600184754,-56.21288498477895,162196.93678420654,288.35070301559193,3.586775172523721
164.93072907855787,-55.74924482000447,204383.64786290354,287.6138165500479,3.7642814100659137
166.18784048997,-55.48191042199797,131540.98661835727,288.15353783248526,4.298707396134507
165.30613660699757,-55.10234367663887,471614.7833255486,287.53873369063416,4.441224751778816
179.47757604572263,-60.080332884924,2188758.466297742,296.29848646387376,2.100216135730612
179.4118842325147,-59.56670337627891,2746599.2200083598,296.159920051064,2.595935092603816
178.49417090805497,-59.23338018387699,518916.0057920569,295.6316412980027,2.821484663782717
179.49011890124413,-58.99371025207226,725050.8594525909,296.0805171851699,3.164819425280164
178.12335852866786,-58.378886853990686,358778.7015813229,295.2524984116835,3.611259190657159
176.7337442942237,-59.13616575074421,243801.08132951605,294.7311310504573,2.704697321895162
177.0282980658134,-58.32074053492228,853530.5041460234,294.67921015466584,3.5327104243850433
176.61363401556838,-58.03108185528499,1.25971853923137E7,294.39535098061964,3.7595633934195565
179.61896890163015,-58.09692378883432,322854.9518497284,295.9620430193981,4.056315789018638
179.8831521761132,-58.10892988250355,239517.59275272876,296.1015285248469,4.072805196168186
178.80440288819094,-57.2928099312917,574200.0668833281,295.36536213642785,4.750689687004442
177.53071492959845,-57.31911402480901,3375934.4940372733,294.69901434428067,4.5692660310275475
176.17090502171928,-57.09607330284352,4103155.125800228,293.9278463906156,4.604089832197714
176.97853672059603,-56.778083270186144,266482.6965200864,294.27600390718095,5.022288358806423
175.04758484832377,-58.286372130071264,227158.1846397972,293.6631067329178,3.297409021813136
173.9316065022855,-58.030060123594346,794462.3801770045,293.0249733735275,3.377973831715004
175.30680713920842,-57.65969736770864,1729578.9646082886,293.62561910130773,3.937891637452617
174.76961971696755,-57.068722007774674,198384.0828479029,293.184355080276,4.427275367511691
173.51264673548593,-57.60406879024741,420795.8753678942,292.6863945004345,3.7201222608757742
171.94011716188348,-57.217737439147015,740429.2498339082,291.7597286260135,3.8277547023872915
173.40329753519237,-56.88857703783545,698430.9773011403,292.4171563225396,4.385931434324629
172.51410479518293,-56.544606226996756,309146.6930023456,291.84600026955775,4.565349919201155
175.82498896848088,-56.8149591603155,340699.07830195734,293.6719778136084,4.826749942063251
174.1652311159049,-56.14151365735153,4918656.370822889,292.6018191643066,5.223149863870108
174.62747871149384,-56.037674088859106,225743.21419027366,292.8207027860561,5.395741000522588
173.51314237223326,-56.28100881028277,337092.75131097203,292.29429126089383,4.9840979346090535
172.40717877985114,-55.68692994291365,318064.4845049456,291.5210680229816,5.361825262964453
173.40720835689342,-54.988136203319456,624558.0468961915,291.85105508464534,6.200859640136519
179.45918768216657,-57.03350587397844,530661.8151062799,295.6584593773382,5.079362141500148
178.64623912335423,-56.34045070719317,494762.05496289884,295.0718338769985,5.661202054869918
178.88421295222943,-56.01285329616385,420916.5852316653,295.1300489260571,6.009788543987263
177.96142351160984,-56.04998870677441,714628.0829192313,294.6330681723256,5.85857256372729
177.62268001316608,-55.42073055939389,351147.14751677215,294.29924345763686,6.426176506736777
176.3979409673929,-54.51882488253356,767227.3077993509,293.39051916743693,7.128532533593891
178.65696883233608,-55.21842200292889,2961147.9135832004,294.82975134326796,6.757134651225005
179.8063572841947,-54.57155897087012,570401.5023498981,295.3430913864385,7.529049939043561
177.92821748269833,-55.04343969452735,187232.392904345,294.3812521858125,6.833692445232152
176.42977982089735,-54.1123417009597,680601.0782523721,293.3045185444068,7.526399003183003
177.09680850621976,-53.591578648284326,437171.6922079443,293.55824007713613,8.12874345280295
175.71147682755844,-55.103163987334256,964525.1633770784,293.1582230225686,6.4616522185458996
175.7309030543126,-54.8107818705981,253621.6736871463,293.0913451249509,6.7466052610038
174.91737505159443,-53.940044362893524,3324104.4026679606,292.3944794754173,7.456886712288249
173.27297182695514,-54.32462081942395,1.3271203544366173E7,291.5766050738471,6.810717881783753
174.05187165297014,-53.61358560170766,614809.1956772839,291.80646512959197,7.625252137075984
176.0843174942964,-54.26778973848233,644815.335647518,293.1476975132024,7.324314683926422
175.22034399287043,-53.43420033852743,396840.0640496147,292.4285050127952,7.992545390737854
175.8887803549809,-52.619622500536686,4.021771522353834E7,292.59971394430653,8.884992397165373
173.88725345934074,-53.09990071886875,228442.91059271418,291.56074335343993,8.088149566815302
174.54318206697306,-52.4914891834473,999835.4111081591,291.76783876394154,8.784921775234094
173.1498511464759,-51.34223782677376,177980.1577434805,290.5936538801479,9.630983526900854
170.90195215239984,-56.93277568591469,585679.5760714865,291.1319500753217,3.913163903144739
171.9158740525027,-56.031432104916554,229968.91949427006,291.36763276399535,4.947872481392075
170.83091184129842,-55.393592897979424,2303161.9796532434,290.5781498481823,5.350511910377469
168.9701674137472,-56.01232555860203,1.1245957655067664E7,289.8081411833234,4.405302260219008
169.4604859402903,-55.415910409739915,335739.5186753606,289.8525674304713,5.061073485430395
169.38336033356913,-54.83124842362103,333726.28680342005,289.602402485193,5.5918575108507005
171.5302984725061,-54.766987253685535,345232.96995341027,290.7498338305877,6.0741953971788165
172.15851266035926,-54.62327557718986,868865.6055439189,291.0492916909749,6.326855086032772
170.8702929051987,-54.21686014982631,224945.1445488384,290.20296370169916,6.466731699568758
169.7747068503206,-54.25095450172219,1281571.563483443,289.6095909321846,6.214937122174589
169.1310814858373,-53.95138736738197,112843.28320119529,289.14754730520724,6.360675742410959
170.0391835591785,-53.2822292599552,230579.24997313524,289.41621418545833,7.177214247721281
167.8430330097875,-55.44138448895796,1966958.7560112958,289.0048209907252,4.701226505898641
166.82965463083602,-54.85618726018157,188138.23152544652,288.242385184284,5.018468263613683
168.3361649502248,-54.58118413322374,1965106.200432821,288.94472321804255,5.604725020611688
167.39382834579501,-53.93525949711165,226847.81278205017,288.18709221988365,5.994656544508845
165.61496874961009,-54.60936016007308,610737.8658970024,287.49807971363373,4.9637126020745095
166.9595153068631,-53.94455740356175,968888.2199869311,287.95379972136215,5.886946647571537
165.4490379544738,-53.37083283769174,496291.8492379083,286.8979593110516,6.053047020908267
168.88749138723992,-53.73013857077678,680719.40023933,288.93209434865736,6.5148560995334455
167.83228206285594,-53.196746806177906,1049548.3829867062,288.1454018690254,6.776631115424889
167.53300532339324,-52.7380257468822,204894.22046615803,287.8012859643436,7.131923681496669
166.819997106181,-52.891295709559735,316200.91328579246,287.4612556755301,6.823243094020239
166.7441286819461,-52.12363985106256,280770.9185258861,287.1134058263241,7.510493453732426
172.16411293894694,-54.1693360658153,1.3097380319307536E7,290.90773359083994,6.758472131222395
171.69275550820475,-53.515514689690995,150320.1713734326,290.4312591666724,7.28874288772859
171.85589312090758,-52.82983048868689,339828.20786612673,290.30114700817154,7.969252635524998
170.34524894966688,-53.19194342163773,902132.5069282771,289.558016605058,7.32526632245364
169.31894241190236,-52.51807207330853,644468.539969201,288.73402498054054,7.738578198714266
170.58333410267676,-51.793698376552285,377320.4403701095,289.21203884179545,8.688616682457136
172.0796950568914,-52.122551159352206,166212.19974318973,290.20235550288714,8.682883916799797
172.38309999792753,-51.7549023361151,1503221.1309095966,290.26380011385635,9.090888079246875
171.16238250290797,-51.812246444596845,957408.3894270245,289.55942958855735,8.791863960282871
170.5051636990455,-50.957197957776714,466731.69360596983,288.8757158398391,9.457911975702979
170.21904987574803,-50.333487683954345,717948.1317311415,288.48434440089386,9.980525164729857
168.89101463059447,-51.982378858220194,672905.5001598955,288.29165805606,8.143110700437086
168.98076818676802,-51.03283040712787,223613.59244479836,287.9937235787014,9.047534429435022
167.37971566079432,-51.324236801371946,724810.4052575203,287.16361727017954,8.400194708866668
167.4342987114104,-50.38931740885799,359379.437909203,286.82952588455515,9.275569656533284
168.57225464834883,-50.548540424226516,860785.8640538653,287.5699296598095,9.40283662303468
169.4977434802371,-49.56811563015414,4243549.391530304,287.7682421573454,10.532470822740208
168.00387548542562,-49.61143844981396,459477.40905768465,286.8698240150392,10.13437458696939
167.91947607999816,-48.93014736672083,479282.10494572844,286.5541134159112,10.743299800959194
162.3324845228803,-59.727179654059604,1297872.8340470614,288.0948796557381,-0.4201593230371859
162.49635437625832,-59.53753234660896,2366411.601496192,288.0832945252627,-0.2135318105814285
161.9991689580912,-58.61165181295091,1150913.7101356436,287.4359163493672,0.49600195446783363
160.37432059316646,-59.048405223506315,131363.41440366092,286.8964985760244,-0.283087330315238
159.2664110141247,-58.58025941285732,166918.07518250903,286.16772235037575,-0.15213120493272242
160.4678525421829,-58.03179055686455,191487.03107470606,286.45406234977725,0.6335062882355506
159.75253698858992,-57.788948425777264,393952.4500227717,286.0040525818198,0.6633779440847669
163.10827547425953,-58.40184994197882,103812.12274415081,287.8593870296355,0.9436696351092866
161.3966754634654,-58.07603688145158,1058388.6843995787,286.9085339701784,0.8257970714136841
162.5144750948865,-57.608349247395296,183840.1929379264,287.22390909668144,1.5137331770940496
162.235198928308,-57.26424488474199,6915188.2539026225,286.9342567800689,1.752840176410751
161.18416430150032,-57.74117141661088,245024.43924977272,286.6525598033225,1.0694699255590474
160.21546836543854,-57.59766156743519,464493.8253835287,286.1282662482239,0.9503932389881162
160.41255394780262,-56.90716598086259,799006.244166584,285.8911124861402,1.6076113988810694
161.51999832401899,-56.78618264799216,469505.8690715383,286.3688648270108,1.9992850021015043
160.09955451828029,-56.61664652277367,2671441.300429257,285.60108016687406,1.7802063628656173
158.2530332988504,-58.597705257184266,455508.5796966887,285.7187218716599,-0.4307730629088634
157.73954056646596,-58.17582176538088,480175.5560513652,285.2723592262879,-0.20450235796877472
157.55103408883858,-57.6199107788171,255068.46135414828,284.90108622043414,0.22120759937897225
158.6740311190089,-57.31214279925813,1440333.396163853,285.26545287981406,0.7927898980375893
158.1448540983568,-57.097270908436,142759.9563521088,284.9095894370459,0.834120349488646
157.15984030558175,-57.50646393293563,1061558.760042177,284.6628248320138,0.20987234091663517
156.26065921179946,-57.2614626682258,278554.31164160394,284.1217031811626,0.1639441809635522
157.04315168180207,-57.02559579057024,276078.51589258364,284.35882989710456,0.5877707923352622
156.17743307947234,-56.62611862811792,594476.5183451255,283.74576348555536,0.6781432285527247
159.26959410214837,-56.8049618997763,180610.19802846055,285.2948880103967,1.3938248256696522
158.62558917474757,-56.55406637965855,467918.61475400225,284.86309850091044,1.435870176352763
160.12443971580768,-56.36655347634567,153725.6372996152,285.4925925316944,2.0059906789153574
159.19288158520158,-56.020934321897116,192187.52240488806,284.87116798039307,2.054979788184556
159.02805675164203,-55.36126587808708,209394.0209322659,284.4636678046735,2.582245860043538
157.72302050555234,-55.84112823925994,422617.7134949628,284.06866942939473,1.7961056315112867
157.0500154762176,-55.564913846942716,808608.8026647209,283.60103497527354,1.8366234102857886
158.22805398048493,-55.21775645209301,226182.5783271969,283.9970840855409,2.478141871210137
158.17232443487586,-54.711442872809066,888027.1891094919,283.71264371270513,2.898438179487771
163.45609038278914,-56.69581908016622,470589.1979491791,287.2769055540281,2.5581061141703167
162.84817747735147,-56.16796438667288,221964.21232112468,286.7416415992521,2.8832939391320003
163.7209432498405,-55.91007945241989,159695.4456945927,287.0665147839527,3.329357596203376
161.8262233548387,-56.36804721795368,96512.14573419985,286.3256487182833,2.448085617010286
161.9258492274646,-55.688975383753665,611208.4281298731,286.0633243666522,3.077040143035163
160.71080597928432,-55.42190706429507,137517.63208684803,285.3298166842922,2.992902427805054
162.5246978902364,-55.11065554625623,967661.1013937674,286.10359927300675,3.7467164876445533
161.81978310308162,-54.8884119674899,1489507.0959009936,285.64143725673,3.7605572881274147
163.78515220160295,-55.182021725628175,459526.83782614657,286.78282396028817,4.001099233102052
163.006832892394,-54.890404494660224,316257.9258029867,286.2527609865541,4.067398183748626
164.61739646235176,-54.25704721580977,365007.0540560984,286.8213084180191,5.042794156679063
162.4818348154082,-54.832302603017354,626816.4738276568,285.95581967263473,3.984089852148729
161.57984664813875,-54.36389557204079,209781.1810800668,285.2752252688803,4.161729827398777
162.62993621573585,-54.0508081753449,558941.1587629459,285.6799543595981,4.7206277625735495
162.46004023470448,-53.34147001073252,805328.8253720615,285.26872422324846,5.308387423593303
160.7955795849979,-55.091892387065364,6469407.0132879345,285.21585111896263,3.306422458994328
159.71121410121756,-54.84452974265546,1734257.9883182037,284.55001493101895,3.2243710720766052
160.39646824623267,-54.54375405608053,454077.59303717304,284.7518516632585,3.6790324759340334
159.58762736756847,-54.14345904104152,235792.59969375248,284.1442299750786,3.8010944437102827
158.55461894770937,-54.62259651342902,1792137.3743158043,283.858862412219,3.086728534639749
158.30734344784833,-54.21879280939078,1814011.4956503448,283.53056998687964,3.3629917606556505
159.5253018194666,-53.70179415415096,1289193.2933996138,283.8952820424997,4.1681629278924825
158.4849644329967,-53.205234033210104,2535213.5076358058,283.1087740957549,4.291019374743312
160.93003271807913,-53.453213780473014,289353.96519803535,284.50853170485806,4.787519352394381
161.43636756113236,-53.326186991421764,321856.74023333716,284.71639170017863,5.041345892549799
161.211360924673,-52.48209278994246,1836173.2721129868,284.19948527763125,5.724041386077403
159.51810920231318,-52.64216589070178,730108.2823037731,283.36982522599146,5.089319752159584
159.78207403062797,-52.12246346438282,496305.00746201334,283.2553775304449,5.621358785662085
154.82508348190268,-57.0158792756061,1067489.3636921623,283.3333677975459,-0.04954995311686884
154.0923918671514,-56.51682254049795,399576.53874540364,282.72286873136784,0.14432072967796272
155.5325329790813,-55.98545386443873,846064.3724725721,283.1003837302066,1.027448862308109
155.23001510240914,-55.500920017763306,281741.15090155345,282.69470921188514,1.342518372642628
153.95511766343495,-55.90913248208598,5507895.1429926995,282.32035464119735,0.6059533614504177
153.228457782743,-55.66973385944932,375788.3109037188,281.8479126742166,0.573593058017502
154.59994686455408,-54.88038552652226,1298790.534647156,282.0537974679167,1.6649059405380853
156.4810157070597,-55.83236766221859,120557.39248697026,283.4682564647307,1.4407256174731153
155.77787660132435,-55.24187634181557,1627642.6087742301,282.81680816544565,1.7286888862760523
155.50816877418387,-54.546867797204214,486889.824296993,282.3114815173129,2.230728435164507
157.38492643604786,-54.42128076766512,940659.6214436238,283.17125810723985,2.913849642718633
156.02699663750795,-54.08762324903799,1096586.8061960202,282.3199987705207,2.7806508665051615
155.52162068816608,-54.46630945548902,1785975.2754585035,282.2744994054311,2.302736145328772
154.56571005792142,-54.147508508927125,178699.55024523937,281.6326878956798,2.2652229838591453
155.82601573700762,-53.47607477400057,291261.6621145198,281.89162603887,3.233525472931083
152.37798450390315,-55.66958307454985,702352.0272579717,281.45464773036764,0.299003138871771
151.6920032747027,-55.32084356628178,139993.54213229122,280.9356908035132,0.3565384955162828
152.99457677324747,-54.98502972306295,1.8143991385540042E7,281.34877545245405,1.0608662829709317
152.61211198804872,-54.579496572473694,304267.6898424244,280.9355936988722,1.2669113199632822
150.8528018348312,-54.84553667950272,352176.0958638661,280.26732424632195,0.45627262137809704
150.692549939868,-54.28781702501569,552084.3078349719,279.86002049705803,0.8484565472481262
151.57771979012935,-54.066043185063464,4330254.149462044,280.146056839934,1.3340426914955201
151.50582521463306,-53.276194920868946,2027074.9154804612,279.647086779941,1.9479723222072325
153.96139572935814,-53.60297249752311,213270.03951404066,281.03337948573284,2.51997229061252
153.00488344693926,-53.05842569547674,856498.1375075736,280.25358835028237,2.6463430505368315
153.51307151574366,-52.622417354235054,383513.4985078126,280.2585567467259,3.1795433678042047
152.29009362181725,-52.61860063309085,486747.1182993878,279.6467270349603,2.7577407337483573
153.2241745106661,-52.27695796593834,463010.73256269837,279.9171114234851,3.3643064278385575
157.72725477479761,-53.86580250119004,6765117.719343104,283.05680045138934,3.4932485355171417
156.673456013917,-53.07922471332217,1064941.6545862039,282.1101456531394,3.8390611359957507
157.10213921140456,-52.747892785131704,982656.4887014661,282.1567810619603,4.2567211613130755
156.04280507742246,-52.689177922222285,1.0564874661089798E7,281.57938940843866,3.9677295573197244
156.16012681843955,-52.14304458762937,293737.59524971456,281.34759694240785,4.467674577622751
157.97463768483763,-52.41330157455648,793601.3639738683,282.43904307410423,4.81694398761748
157.7228940711927,-51.54735742766403,927013.8396697178,281.8596185091562,5.480927611711415
158.31668490489207,-50.80613230690331,175977.62945489257,281.80039302061533,6.308278502182296
156.14597180269158,-51.13528911623854,744894.1097195152,280.80012065894886,5.315083987277253
156.46205593673642,-50.61307009189633,359123.9386115306,280.69027121503694,5.86330103627234
154.59710842550305,-52.06226673059115,558142.8561296377,280.4952244478076,4.014150558534414
155.3052578137549,-51.3777542271942,479614.9822967393,280.4866229727118,4.827125627903448
153.60085291701068,-51.70179127658671,348389.88110559876,279.78205918441904,3.969662276585454
152.9733544630749,-50.80054991662702,845682.3319958189,278.94430228618467,4.487792316422224
153.1428602191281,-50.27348462072314,3896720.134601725,278.7306662447209,4.981831765043583
155.3267236586967,-50.51388842103474,626697.7560876178,280.02563964380795,5.559030875411275
156.36076330423882,-49.76324992708073,429494.8810454087,280.1803767029309,6.5484645439588345
154.69298786419355,-50.10799531793739,1359306.4974235555,279.46186746108117,5.6762786512809
153.77066134684543,-49.31231141639947,1259650.3609739807,278.5178613396469,6.0032101411727545
154.08337616317297,-48.94338813414647,170671.33464962651,278.47926555756334,6.423336049663323
164.94966112277282,-53.795036725586456,298690.55811292044,286.80395423252133,5.544040720291904
165.0790066012434,-53.35492902606108,173705.3357141716,286.68927074695,5.975982042269979
164.37188368361137,-52.554224497253756,774040.4027613925,285.96073141028734,6.521977554728584
162.641791061623,-53.11216023875481,429695.52209701843,285.26234031254955,5.562121505910148
163.21272005841757,-52.09826125436881,509386.371369726,285.1189396640178,6.624128846665062
165.65278514876292,-52.089053139180166,487838.60567566555,286.480675936898,7.272228758654277
165.4112380176071,-51.168470360759855,1602462.1404030353,285.959903006179,8.049127459820781
163.9035993292706,-51.20645097815534,498251.5249750735,285.11257466522164,7.613572023937292
163.74108123597125,-50.530838368668796,209249.3524327446,284.72192785808755,8.176818934478929
161.56243590449057,-51.99629179217087,2326522.433454188,284.1623942722909,6.254002996832803
162.38436837002874,-51.47271751910661,1285582.4758332982,284.3750086699565,6.953016414769679
160.20014256384565,-51.16178974166452,1801212.937452487,283.0141208070672,6.587096471814671
159.82831457762882,-50.404624748887215,674375.4098827826,282.4364241659027,7.134447823202755
161.63937946359636,-50.198281764476654,505382.22575231834,283.3623445352101,7.867945399926399
162.23639919617133,-49.35699745480545,1122080.0527885503,283.31486830560067,8.79215887103809
160.2351134056124,-49.39547621710752,4311294.71526969,282.1717025117972,8.143503249928875
161.03555059131546,-48.37296921931333,1294533.030169602,282.1421550742623,9.293145331646803
166.3014749176282,-50.30339288704276,258522.35751958436,286.1224491400424,9.068900309909038
164.2038676857105,-50.0245453639183,968825.7649460902,284.7687133153641,8.761333237598036
165.08046897234922,-49.22084403931959,405061.5644290443,284.94200031459707,9.73042468872672
165.82011450423317,-48.83746798203443,289084.5436510115,285.2278615360066,10.280801649909332
165.7217573085276,-48.01780597819514,1577194.826941503,284.8234454281263,11.000615160887035
164.44629366130036,-47.56883923600539,2409837.0728053246,283.8389777733691,11.045465045436941
163.22125886315712,-49.54673182083643,221420.09308737612,283.979631685561,8.912404054559547
163.60277927571624,-48.61930292028132,847865.4909059528,283.7897611115217,9.854458722988895
161.81602427264892,-48.32941881932297,997244.1735343563,282.585335210513,9.5756094882801
162.00394972013103,-47.274867821447735,537390.6724468083,282.2009319471946,10.567963535336203
162.7587196503675,-47.30389123890811,511653.4114976685,282.67724940578506,10.777353382273887
163.13876604531828,-46.217211293405,1.3235067939849086E7,282.412415524146,11.864190313646263
161.98648579524232,-46.070264645143716,456351.5756622447,281.61895614640497,11.628659975513614
161.90799509389228,-45.28331661823118,1145898.7406520946,281.1934361451159,12.298742124637128
158.76979564134894,-49.98143072940864,563573.6685060838,281.63184591889575,7.165920070477132
157.82288374665924,-50.38428028096664,1102891.872541578,281.31233351331366,6.510718188907523
156.9890508315776,-49.24893364079145,222455.31678951043,280.254881421754,7.200766987501738
159.91761433673562,-49.60650061764438,573564.8988358506,282.0934984108102,7.858810457161944
158.9367643283205,-48.497630339216826,577601.2061865744,280.97440142225,8.503590892556923
159.5892442452148,-47.71747027124959,381441.01750854315,280.96300445852467,9.397082888165805
157.8065178966287,-47.857022145618814,891378.9786972197,279.9884270113295,8.670630127583866
158.21623058312366,-46.83712204322737,165211.53547045286,279.6972349481058,9.687791679442016
155.85478100181533,-48.28743304906812,289902.3014291595,279.10019722383834,7.615736731657487
156.53621779443938,-47.61928837847738,448377.19789859984,279.12696926430175,8.424431291355866
154.31186254739055,-48.137940064292046,196492.08872983902,278.1512950655677,7.175382925078997
155.23352461434305,-47.308197020929434,551781.8292414598,278.2083334804343,8.209627680931735
156.65315926260936,-47.42782351613718,575718.10087883,279.0915056157196,8.628551001724407
157.45480446485738,-46.49071661898372,2797341.0298577575,279.06173097692545,9.713277877214125
155.53232763663624,-46.56635556035609,7295380.272050805,277.9701264185371,8.942069601857774
156.28636812173073,-45.582395547441735,567985.275721156,277.8745456817694,10.052425195744057
160.31200810297184,-46.96183739305906,236814.34487166998,281.0197484145511,10.29581749927738
160.15047630808857,-46.42837991238086,5486601.613507023,280.65661290258055,10.70735737002517
158.8012633414932,-46.401949628112504,262374.1201495411,279.8229091129883,10.267026946453935
158.83577951092596,-45.57826016161031,326939.59653183306,279.41912134113784,10.989206457788574
160.79068407848354,-45.2942777244649,912169.0498580998,280.49162795632634,11.91514880802698
160.13003485288715,-45.29573189823394,1488230.6403424004,280.0777278398295,11.687475712884316
160.15055277592438,-44.60838749458567,442116.03286139143,279.7450826515447,12.29309693682235
158.59452300954695,-45.76450869424754,1182085.2679158123,279.3677909360218,10.743101606789882
158.48741638262447,-45.129698036800406,504310.96496596,278.9714399652217,11.250303607542673
157.35017488114744,-45.08696356107023,1380263.928899181,278.2499603812171,10.869967439894186
157.4567180141309,-44.065222381857446,1100639.4009855376,277.76710979140574,11.778573140186833
158.97554593820644,-44.05080675554998,710115.0604254043,278.7146421343391,12.35558519802963
158.79311719968516,-43.66445785259478,8.048607274011356E7,278.39712441997517,12.62103884829747
156.99536100549076,-43.46507364263294,381194.7056141844,277.15320803759437,12.110921239972424
157.81050461053735,-42.1132273630559,404904.49863257125,276.9394801851076,13.574427172459337
178.222964935939,-53.37457976323551,422605.4715567409,294.16466835300827,8.497640348334237
179.50231996570798,-52.86344327034398,1342854.6790252118,294.8103469544678,9.163735862459717
177.38846391079394,-52.841338630848306,1303076.3091404622,293.5457902675251,8.898941660758476
178.1766691091742,-52.49672074525026,2.7783658976573393E7,293.93456533250645,9.346016468147432
176.66162841676,-51.41945382076466,590763.3601761946,292.752242147701,10.167149684873177
179.86303298684325,-51.51504671739812,233551.16849013837,294.7481730101096,10.528766591543107
178.11526002644618,-51.527052072731294,744426.7487323023,293.6714772432804,10.281154324539987
177.52166777421823,-50.519472801523186,341190.0561252285,293.0610415944126,11.172719231448601
175.91231509592296,-52.28485809725659,288043.0464817251,292.52461843862943,9.21175388951997
176.3225951982358,-51.80170151095396,2205084.5469962307,292.6443471663872,9.743892886933061
175.53343145187768,-50.87779008955826,704879.5181765127,291.91412011360063,10.505388539325953
173.26358520662922,-51.29021207009386,450171.4590657967,290.64633549576996,9.702137094436448
174.27259240169113,-50.44059178058828,3150830.2189061423,291.00912429496503,10.70207482477391
176.15801338621023,-50.63597688005324,466825.81696783187,292.2366134990053,10.843258857638881
176.3940173842807,-49.632481052073636,1724521.1225350245,292.12046727098465,11.851682384600439
174.71084758524833,-49.94985376527611,496109.5141174832,291.1401991246949,11.252508402114646
174.51718341820816,-48.67582768688939,692418.1429973294,290.64590009402696,12.437857446176409
179.20364848674475,-50.38200126913186,627779.3320145722,294.092976684168,11.549945850140649
179.7972958202984,-49.73555180257302,1145061.9084528682,294.33494186481016,12.262046901482774
178.01644756721143,-49.73636885673755,369447.52464305505,293.1865702818399,12.008621375912854
177.42443470203898,-49.116870960070464,491603.09472672734,292.65303438406823,12.518743013949338
178.7532623769135,-49.06476861167726,1415015.8110777754,293.5079906487186,12.771768608790582
178.35810701713896,-48.57027400525853,400815.7433057452,293.1333456461221,13.19479338154704
178.313034467534,-47.8686958066004,1774919.2932162122,292.9376199795144,13.870739662934012
176.55227679793194,-48.92874117335705,2533858.934005287,292.0375906036887,12.558326878784412
175.83264463761486,-48.13338606014838,1031008.9039956264,291.352159485462,13.201136505723849
174.08513474275287,-47.69515039232549,580757.0035358917,290.0708910302052,13.292525569042647
176.39012230235497,-47.22824181531993,7663454.415475992,291.4788559620653,14.173242399163618
175.90579545796595,-46.3278594159342,733659.4896268826,290.90237606127727,14.953869934776833
174.72468709026714,-46.042538226349386,467387.6012040423,290.0071859729409,15.00086786315656
173.0277332864904,-50.758440692312845,323420.05593519204,290.338353418529,10.163393000351077
172.99309199624275,-50.25142329037177,638277.8623581436,290.15865764455873,10.639117906344582
171.17533656680666,-50.15572078785522,400894.65564864426,289.0067973582816,10.356219989240746
171.36756871696176,-49.43740828658168,775573.5715167541,288.8822277132975,11.074821643535046
170.43793501377957,-48.4955971259338,1.5561445087411368E7,287.9704039010865,11.753485240918373
172.5860637151518,-48.61874562715922,1311959.6502726672,289.38323662093205,12.108068839300492
172.46613190689246,-47.7324560241905,285422.4349118408,289.0179303290426,12.923375977176734
171.53324209759,-47.59983658062871,264458.85026732663,288.3642347253399,12.844549215246895
169.75307874959586,-48.99982961530483,273334.3321144328,287.719796644465,11.12274636818577
170.25337274701403,-48.158365089630195,322853.6974104208,287.73283412298264,12.026871372966019
168.57052078206348,-48.422514444344685,424319.42821434955,286.76433378312265,11.375696746725517
168.71620575209042,-47.24448266692271,388961.19162997004,286.4077823751918,12.505138563269696
169.6600441456386,-47.46691306516169,1635966.2858209966,287.1006932945026,12.532181276732823
169.81300582446343,-46.088918367407814,180473.58179151863,286.6930084860221,13.855926143601456
168.71434179852966,-45.995747526928106,323784.5996652554,285.92740471372366,13.662900706920418
172.54820292020023,-47.18418627748207,481444.6968796163,288.8929359309472,13.460841361106292
172.90868132229218,-46.08703328397204,462657.7002053373,288.77798183633206,14.580020926471514
171.84295879039936,-46.293325624993784,455816.0560589766,288.12530247992004,14.147504105541103
172.8028008136083,-45.652392033267446,448689.6459531964,288.5640839237558,14.969342727356405
