ra,dec,phot_g_mean_flux,l,b
125.90377133959943,-34.850799518481494,2030011.3770790887,253.87158921256886,1.4512820467379088
122.50303361018298,-35.810827141422436,1663424.2666182956,253.11551064620326,-1.3853133269878992
120.16028905295721,-34.178574939732336,7717343.838757935,250.70823408638617,-2.131843054042739
124.72323741801344,-33.42370918761193,1113345.6925886606,252.1415297687724,1.4584621678051877
121.61582581409851,-32.45391992550249,352571.1838552732,249.89570110478346,-0.18409659325961764
92.06510048351517,-52.65972669993469,901830.0157844386,260.67509854904154,-27.62151904525277
100.89379327298805,-47.93951846522126,491506.06135988,257.0968396506799,-21.038212820207853
92.62867906894843,-48.11482396700242,430895.3991750685,255.73657480721008,-26.4239397680128
98.07875235545738,-44.884083129891124,1279619.04381488,253.34143929341863,-21.982980688930223
104.20669197185876,-44.650518942218056,1549753.9554662865,254.60622613069293,-17.79249803148627
108.21299625524294,-42.11499884539596,536586.2448459661,253.32452528121354,-14.134311922742683
105.43335563808508,-40.549206222641516,611085.4837999443,250.9826049879258,-15.430333765889445
107.13420636055749,-38.57740037256202,949092.9098501905,249.65328536184336,-13.442948503362711
94.49771572221115,-44.61326723028552,1076043.1548785768,252.29961607471745,-24.354317046926464
97.84981084167958,-41.98685203297409,513140.7694201664,250.3146303158252,-21.27237611693438
93.10547493514696,-40.924759272616086,220291.80601350794,248.09806647405483,-24.369857795415378
94.5891561577262,-37.23559941330867,1023482.7398676217,244.61639558155335,-22.19970197000389
100.66432766329336,-37.33601273486765,1036762.6132433525,246.43224604273217,-17.67714790651844
104.15358770156915,-33.74003642239312,1434067.4301162476,244.10164908172487,-13.683045086449345
98.47671715241012,-33.07226299258678,256425.44970414447,241.58031209254142,-17.80760213477479
101.388295497404,-30.528825751539,2115465.2882375405,240.10373654478897,-14.554988333338764
112.24732727393636,-36.05105560130809,780836.0904534268,249.13639069704823,-8.683647058560842
113.55389972751885,-34.93677957427085,1115447.7085256914,248.64112540777913,-7.2233190789676325
110.73595612466241,-35.11992797943322,170605.5556079854,247.73123864566958,-9.355749872362013
111.3809030030771,-34.20814510454359,752881.5678965137,247.15136182543702,-8.470000436838792
110.51879595209654,-32.21126773529979,437405.79659283214,245.02247709415565,-8.203880138391854
119.02770043485334,-33.543855428607756,1860336.5538666989,249.6751094076183,-2.6028424331901974
118.96569114911664,-31.546294424719555,379328.0158712036,247.93791228823025,-1.613253242565852
120.94875467441125,-30.338396004786674,273974.4655528188,247.80434860938283,0.46851396624958686
119.9589258114611,-29.864032182610057,362439.4551104209,246.94854705822618,-0.006826228591384858
120.05821732939704,-28.57632959107257,607773.4247234067,245.89898588121065,0.7442859269938057
117.31736809276101,-30.574988582745018,661164.0232699605,246.37977406956827,-2.3288800508077965
115.8707175214333,-29.32010842432998,1665403.9047587363,244.6640064788485,-2.784786717136882
118.1066600323191,-28.208719823124937,508874.12778272835,244.6931531650173,-0.5318440966659537
116.59749988054554,-28.004604749799906,797777.0004099306,243.84187015268867,-1.5755302202888513
118.4839229968323,-25.954348310847546,168242.81564191097,242.93161991293326,0.9145975687256083
108.06638804056065,-33.67218640191101,481327.1044481281,245.4263805194383,-10.696011193259906
109.5085599233809,-32.46473539973773,317410.9844635364,244.8632591271348,-9.08024635932012
111.50680766585891,-29.266384635257836,1000355.7210472327,242.78053654296897,-6.095490426753219
109.98332405539342,-27.719954275907774,7511929.590994553,240.7783519752075,-6.568834154091428
101.72726469929921,-30.29609731057451,163630.26600749794,240.00238042613697,-14.194463462421279
106.9941470981877,-27.81095962777187,686592.40765056,239.66369863265825,-8.973925298268178
105.47096776275846,-26.460532870030523,343417.46029515803,237.8338148542724,-9.606179156352209
111.74844069270193,-29.221639753985038,341971.5144426009,242.83968248577685,-5.88814081182152
110.58945834565534,-28.094148220348263,553192.8296705334,241.36054138188442,-6.265148225434313
112.39400103499833,-25.702188736757076,1967397.199735385,239.99679454028774,-3.722463628957426
116.42413715941473,-25.325755886261835,207168.1154279542,241.44658344727526,-0.3652880447901247
113.27409405666131,-24.8884862319658,1621731.932156178,239.66296087349676,-2.6342803029162574
110.14989566674043,-26.837793735997646,747018.2003185947,240.05833889416152,-6.032221639611079
110.77250861412654,-24.38476763259967,692870.9123517204,238.13773411802097,-4.396839865190482
110.42396943870827,-23.222091098041723,874294.7454728269,236.9573965158007,-4.136035140004862
115.07888829739535,-21.95861201988084,1630673.2968014278,237.91262904148405,0.240447141561057
110.65116760384153,-21.28346298747202,3652295.013553372,235.33931574479288,-3.043036028953034
135.38925013904355,-39.72133658865265,269162.8420032175,262.35971311282736,4.399316313890338
135.63853828873192,-36.94775309834479,1567135.7661616802,260.392050389851,6.372584761120404
136.6508425084325,-36.48890789118642,1043879.4636944855,260.58699022155326,7.284454597999973
132.59213818907833,-36.26043990773972,421034.5496201298,258.279941905093,4.945996005289192
131.16897741529706,-34.558712666700714,242883.3951097253,256.21857246316887,5.102100264957512
134.2407943954356,-32.54794314525604,3375102.1045728466,256.26644458759233,8.356684372977066
140.82643572792625,-32.92222432714338,2932205.971626077,260.3130017262724,12.226202982788418
145.9625530383904,-29.755843700704734,929237.4820686753,261.2629853921966,17.5566679219684
139.59396866535502,-29.559871590062937,295874.64724185906,257.06364513088255,13.772776293709159
140.84395238631998,-26.165612916670714,1.1863107354039077E7,255.26026151571025,16.890083760823003
128.44114957818985,-33.59084212755736,296046.55067497597,254.073555403357,3.8901671215667326
132.27121705703703,-32.27666076786892,7120782.548185626,254.99330190165512,7.239893872538665
130.6398888198075,-29.48235713179359,513232.173298225,251.90247529403246,7.855755053584168
126.586491500115,-30.05163932631188,1034804.3914766825,250.27070573686615,4.682013996882717
123.94582573637464,-30.0971199536057,201727.63585166613,249.01249730954942,2.7721511289080443
128.4915447933524,-28.653288796845928,229570.37993569882,250.10051032150812,6.846175029826891
130.3400818146495,-25.9011399970319,1416954.7848260452,248.8483555185104,9.80219508120689
139.18766794818853,-25.944958984307515,2059944.6408567268,254.04587506105685,15.93838053176283
133.096376072338,-22.87274496258441,526528.0283205773,247.9374715757691,13.633044803568321
149.14803060303873,-26.49993884188073,1457312.2207504914,261.14876108387165,21.85514797112613
147.9355756946893,-21.75914435778561,1555160.7336626607,256.7699877744668,24.596044795827027
148.4876321214129,-19.828805828035293,6534569.4754347,255.70082681157598,26.345604445762028
144.24824553398932,-20.88778331787081,640691.1082061962,253.44738433533647,22.779245381177407
140.54823781797387,-16.347463305124936,1450580.7862997933,247.23235959506985,23.189561890252012
142.24033903479088,-13.709625427490908,1187122.3097037717,246.16417998816408,26.136816672392712
123.84214045732261,-27.822553128467995,352665.53566350834,247.0660538997027,3.9580818706466414
121.47723068488402,-27.485730584112783,2062150.472677365,245.64039250269204,2.3848269560635793
127.30530032682353,-25.338653620842344,287733.4285288029,246.76246110029976,7.916310269150601
126.69907120893036,-23.55854383621468,566910.2950141402,244.96804012453003,8.481004321833462
122.57665491857524,-25.236378166953706,357685.55429730256,244.27474010961336,4.427266740950579
118.48614891195999,-24.83882189385402,215154.46831182373,241.97611227871232,1.4906342609069774
123.71784893568059,-23.61289903751525,1135890.464252114,243.47655523983425,6.183288876833995
121.06192856630138,-22.064457574359817,2683184.92168981,240.84156000257912,4.954203820336558
127.26330954880844,-21.8790013014895,188299.06812802004,243.86777803164793,9.863740217837192
127.85839613327894,-19.872876074730083,592275.5029970984,242.5096893072009,11.461400990213319
128.8506542551847,-15.344991636265572,1074727.6465656732,239.22200444105457,14.800275016398073
118.98666827507878,-22.22425124164379,271107.48325959675,239.9708024503795,3.2320067330884377
118.1679642432977,-21.21519337455569,374607.2507561323,238.7124513298129,3.0977062972905123
123.2924062523125,-19.861657187414025,472791.79500656924,240.08798544679357,7.891735710751011
120.4090573977327,-18.100741157470136,257037.89572291553,237.12685055022598,6.511883906907629
117.65900542012677,-19.305154815293502,740346.1360130617,236.82184725916466,3.658286827193904
115.106182588757,-18.56642947291322,707735.5399096363,234.97352418361498,1.9354296637155282
117.50500745545963,-17.563504482264047,358412.6616396336,235.2411954269879,4.412367343047334
116.95140790068204,-16.704656257880174,564301.1554802599,234.22984687323614,4.386321536316495
124.81943444251681,-16.86064345284547,6361626.359040555,238.32521212100758,10.734366414459737
128.09395603433518,-13.653028383876197,1958417.3049402307,237.3449514817314,15.133590202969149
122.4121568092747,-14.07004306118584,178927.22749412723,234.66656728864075,10.257140386632665
122.91579055842051,-13.01809476682813,1050194.383537248,234.01468317573463,11.22468394253653
133.09084841521792,-17.15581311027431,621018.6564685781,243.2047050838101,17.077375282523825
131.4310667588997,-13.28214013208525,1.7484124640136022E7,238.92305935609707,18.028870216723536
143.0507693455489,-8.758293257778323,3889092.041989998,242.3858148894187,29.882180104071033
128.4633744150752,-10.964467940812407,5925725.845138422,235.2111989636761,16.90925022062008
127.15337875104382,-8.210862382668711,1228426.21152415,232.05460759297642,17.29436965814585
136.90990740676784,-5.081814505440411,2109837.439579492,234.914449442763,27.127698970799287
221.6527962803402,-87.37592870499742,297270.99461064395,304.32410311511825,-24.821792734987017
243.50832891491677,-84.44402698041698,1013442.8389469876,307.6156628772385,-23.528525128607665
211.69758385517315,-82.68411273908465,602691.6723731878,305.44269034185095,-20.182498955912127
263.2203122574127,-81.12401181378726,1599141.704948107,312.0744262227083,-23.85164941509944
248.36208766314832,-78.39565006725002,820189.6462853712,313.1062061680888,-20.1982997763859
226.0387617595355,-78.33314993636915,1467701.8514157084,309.584963836532,-17.213413217402593
247.18598992048607,-74.48703862360388,240319.76110519381,316.0996190345159,-17.491221787100592
201.10108993332312,-81.6208949717239,1014047.4153573613,304.1965497559406,-18.830206890258854
210.2727226880367,-78.21618864167647,8406123.166959787,306.57421568889265,-15.839920545860585
197.7528487054931,-76.01289905170016,706366.0339171387,304.14531277450413,-13.18728416802147
208.05153794764198,-74.46902881040404,1094029.5804649973,307.046887196485,-12.084813885432078
220.7171248995946,-75.82471564674121,2.3199603788814E7,309.7181398913209,-14.44253530897503
237.4687018894363,-73.72318466718977,1024219.9248918899,314.69398098503166,-15.077462179677568
232.8767401373055,-70.67560667792348,655971.7093787655,315.48772317524345,-11.814390070483748
220.75560343899983,-71.27016800905294,938857.9862315444,311.7159092080647,-10.326904358927338
225.804700788218,-70.91622059503618,309578.5571476644,313.3594221734002,-10.7622572063222
222.11360364731138,-69.49663078678145,843456.2420098892,312.9096337768093,-8.924116787556024
261.0041316822608,-76.32229575153428,4128468.452308571,316.5647901872182,-21.38978561360677
265.6520118196589,-73.84358719685115,2870824.372334951,319.5187762005818,-21.38989023606146
257.00175100572795,-69.78252510345925,224805.8204259808,321.9179381735634,-17.082496506506605
242.7497123957271,-71.53365531606033,3126971.9015263845,317.4246070464738,-14.530119162109088
253.8889740310182,-68.93208746082374,779125.8230306527,321.9990302314097,-15.69661183852907
267.6633616882424,-71.04408779354335,2721379.808051771,322.52803468248726,-20.822506666684742
259.144482575963,-67.79517999819227,1339979.299286613,324.1052068822204,-16.67212481355165
260.0896349775316,-65.52555558774903,998997.113733299,326.3229094855319,-15.80174838275443
253.5118210857724,-66.4322899374986,3018861.262641941,323.9915119919823,-14.095946774717888
258.98385691086315,-65.7513476998697,1277058.2702260844,325.87340462465266,-15.53396939319549
252.6532477957823,-62.881673076539066,923718.8146949296,326.64819241974357,-11.639393913149881
243.45917863472533,-69.69053325566198,527020.6595708396,318.93571012341886,-13.389071389073035
236.33150394191384,-68.52545634687691,671605.0933459668,317.79056884733956,-10.829268446281725
245.680816422173,-67.70029553783357,573534.6349656723,320.9770804261083,-12.58009667801108
237.00760735605903,-66.16507772298118,953622.5929701843,319.49628793094035,-9.150775763694806
232.28260604176216,-67.81924940151436,1174758.0247140988,316.9946794544719,-9.36305704439219
230.00700749219848,-66.5290603673736,91680.83326785911,316.9812674748783,-7.8000381892639625
235.20670730091413,-65.62555956877308,242471.07270809493,319.24737205749926,-8.272483264876366
236.9150035236204,-62.125698269636175,613195.0832996595,322.0111739105794,-5.971976226066817
233.02627051162878,-61.5709328656201,2244876.596389401,320.8701871172558,-4.428723630566633
247.40267357585856,-63.1475079592844,937926.0052360727,324.86994974059314,-9.998269592765245
244.4370046058795,-61.445724206523565,184569.29658964335,325.14188277715994,-7.8250720199984505
251.07179110161312,-61.333434711894164,382564.54512485996,327.3985406857739,-10.089882424601555
244.1349864238603,-60.26846737008376,523271.0878557534,325.8690086684058,-6.882988842007451
239.19999878837058,-62.18832576279038,356459.93313369673,322.80028174361945,-6.698360394707942
240.63534008793633,-59.34694027139435,278709.7272991711,325.2033245647769,-5.010278608807596
238.1654627363828,-58.4844986479875,237746.63314487998,324.78941443690024,-3.5273446857689166
245.13104454194183,-57.409208944537255,366888.67830308643,328.2590713367809,-5.212085338691492
241.86335141929004,-56.52417002069171,2623650.0811606287,327.578544480897,-3.3426652319518575
186.09828548365843,-74.4442781282678,700403.9528583257,301.08443853449734,-11.66962123997108
207.21882599363295,-71.14147058891085,226599.2696375959,307.5845952934428,-8.790404313678422
189.5530833071228,-72.77063174383822,1260292.987924917,301.938197372144,-9.924404852250454
197.81904602738706,-71.31586672203215,1886983.3221430958,304.53659504756433,-8.50595279364006
194.47272917532592,-69.2462753635076,1913365.1985308486,303.5070758683206,-6.381732071384651
216.38966861930896,-70.17649134978173,1965518.7173809342,310.8053978473989,-8.756920065775276
213.89422845160772,-68.27722957913433,749966.0816444481,310.6184136076547,-6.670173305373016
222.11804145027554,-66.84693133908394,351247.7694098821,314.0850616342111,-6.5440940402234675
219.3780739986003,-65.83487539576835,633827.2010086768,313.5069565385944,-5.165035949062091
206.92830283874883,-67.60819127320842,1158245.9357296457,308.2682553876367,-5.321359691758333
205.64302626715823,-66.58748343473812,344368.9302327005,307.98965783904316,-4.2191723300316735
208.16452540341766,-64.67895718314576,875255.2727698443,309.4205947676169,-2.5812547930119476
217.2739596880612,-64.77915962960336,1566080.8938396547,313.09929498221834,-3.852926943952605
213.70155278487093,-63.40309756841089,429441.0984450817,312.1035330047406,-2.025645188772186
214.25321197540805,-61.49675366980934,301316.91479560465,312.95681911590077,-0.3018595713663724
190.25687795167846,-69.03413685148985,1410643.787080948,301.99551326339366,-6.181316887918506
188.18678781867234,-68.1213475760399,325618.24389938184,301.1848322867899,-5.3130231903324665
200.57003949069727,-66.50501177738515,949442.0688158586,306.00489789898586,-3.817457253831762
194.53043066638588,-65.50413733776054,259831.43941269253,303.6253976525898,-2.6413874157147124
180.41110362384325,-68.38886483919437,421282.54098217876,298.3535031396704,-5.960865683091164
184.21728668038506,-66.21875627971774,237708.65847190356,299.4512596264517,-3.5809009126916287
195.75972587144156,-64.78448784304832,5117701.9742588885,304.1677720408509,-1.9405790701385421
193.4685407027057,-63.8824840026222,394881.07219006954,303.20007461432414,-1.0120024715656046
204.20861455995603,-65.31552743474657,284059.7555867375,307.6518336502172,-2.860632605347896
209.25372761779752,-63.222782443339725,710371.7968110904,310.2391520196992,-1.285179205670234
204.0172479999081,-63.28936998919703,210886.292058018,307.9223842834175,-0.850887255527009
204.59500172940517,-62.37529307485036,234344.8450426171,308.34349932679646,0.002214980776094921
209.38371354594824,-62.166497780796576,3531783.8286253274,310.5632709988418,-0.2780740530015105
207.91140949825302,-61.22596417312196,378179.6578060386,310.1137084323168,0.8034471504520302
212.22967297776975,-58.29158210888453,464562.77510636655,312.9857710941926,3.059654234535323
201.7394955053072,-60.772723670896035,234452.4608102159,307.25671209053473,1.800415097612728
199.8429080096941,-60.90882251489967,396336.5626347403,306.3224796619626,1.7789017191448344
202.5268930350659,-59.027492358982975,953030.3418166501,307.8987739620322,3.4708354486901256
208.49071917807305,-57.52049109733384,451500.0733503595,311.27536501400726,4.334882194414524
206.13053287407828,-57.18158672774117,1067296.6166113932,310.10580573219465,4.948922593901209
224.42151943305907,-63.792539311985,301067.76963785663,316.33463259811134,-4.255879624183265
225.2682143104718,-61.938276698600596,1911802.7525664922,317.5531385508995,-2.8039156388483635
231.03858102556143,-60.13875134158838,283958.4234245619,320.8770286107213,-2.7002470582193716
229.29484391072322,-57.839074668739364,1459784.2028787981,321.36183786649065,-0.27956534201277256
217.89748157071884,-61.61375609712088,3985152.591148047,314.54115770838524,-1.0202971307297972
220.53875561433998,-58.30153932471291,256688.44985830903,317.0644715562489,1.4992796407445885
223.80480421071908,-56.77077678726278,3292232.61147136,319.3102695226247,2.112419210698964
235.63158789683064,-58.080875716980955,1715126.0910835117,323.9926836602009,-2.3853554996411153
232.20415812723266,-55.25235248614139,382162.6612710543,324.1183410476888,1.0095707055736198
234.55201413721946,-54.478568161268704,2840545.017712382,325.6682381247371,0.859430961884621
235.22677324535866,-51.47038449445819,1882155.910596247,327.7893429195284,3.03214083018162
227.08903704538247,-55.36630277942262,521715.57185559865,321.5940062308341,2.465065211604258
228.58759022494144,-51.65715793529731,1034856.4836892012,324.2626677198691,5.196628303400167
232.64898744238843,-50.81987502443353,209550.39485479426,326.8582144441609,4.506855340838816
230.98720147896208,-49.8012183777644,418783.3450803254,326.5514660253881,5.945750655168817
220.40359642877442,-57.025298878121966,2260747.654751522,317.5257365018033,2.6915637043340332
222.104195603577,-56.43643796979197,9440804.716763485,318.6214912025646,2.82963899467788
219.30898261180928,-53.295099707260604,206001.4918419608,318.46912455498546,6.354935040470414
214.38633049479856,-54.85991745177976,263203.6162440724,315.1916961754686,5.949132302776922
218.30338051826652,-51.6036072244696,209445.76205071533,318.57024734171165,8.151189731534464
219.31252195594516,-49.11598895324808,647925.6797459085,320.16358342307205,10.183026733118302
222.9803147914172,-52.24854275983877,579722.4151357401,320.93925491200093,6.359891088575449
227.25539268667964,-49.797896268684575,1728008.4776382628,324.49703617032884,7.224769244740086
229.09866651955642,-46.58298972754617,1407095.1229589295,327.2469558176884,9.331738335815812
219.49143768257258,-48.83254629242551,330424.9543422063,320.3891981308489,10.394813613791381
226.49647631889798,-45.82887175033639,1354669.481060185,326.078426099847,10.909145878245956
267.01036934328494,-64.98133892085329,1732599.3096988457,328.2711170408842,-18.083668135615273
261.2208199385324,-60.612950731340185,616383.5561159499,330.92829765957686,-13.6663470602068
261.63776716356705,-58.474121492693726,5118497.773219239,332.91167166502817,-12.722680212918869
252.55275423202892,-59.74065840259531,704415.9000436331,329.11785564805194,-9.644961676629562
260.6612967160161,-57.00206133757458,1938317.3265891033,333.90046530233883,-11.496358014739124
268.167892556947,-57.12119258640331,523532.58436665783,335.88008678973614,-15.094511725957627
267.0672377793086,-54.55002906582974,494114.0769534154,337.93430567682907,-13.354455772264977
259.05855320005713,-53.49426378465404,399651.5147364604,336.3525078548259,-8.792175927616144
257.15723220315516,-50.85778612784521,1016875.7225297345,337.8402181470136,-6.3154253500005835
250.04627440807366,-56.944884760514746,1070671.6996155656,330.42894688130724,-6.841330223031327
247.77273087406886,-56.138386792636354,242184.32676724228,330.1867140231503,-5.370520703810812
252.54712486593303,-53.6210201090551,1177462.9742556345,333.9060763872683,-5.7790794315057346
248.97340140410614,-52.801499598415866,385218.45126637997,333.12364785400706,-3.6244247765223006
246.1768860975706,-54.84869426244579,278090.2846462933,330.4965164910134,-3.826189333645604
242.4682883270653,-53.645710744215236,312673.2297369347,329.7800057792093,-1.453822661077801
248.05067217426134,-53.17708494716545,908961.8574073339,332.46999184327666,-3.4696752159616726
248.2258292196043,-50.77092623401243,199989.0279363951,334.3076651579715,-1.9102403815686146
242.89788898315825,-50.39030991431708,1324165.1510656343,332.187864019249,0.7531148880755121
254.21473348582737,-51.123508088607934,613775.3190792188,336.5003249492903,-5.002872720058355
255.52679335924805,-47.700520702012945,361319.19157849404,339.73236762888155,-3.5685655516937196
250.13706981945822,-49.25144654993465,489462.03011231986,336.2592488563795,-1.8000205040887773
246.38172791170635,-46.581767715751276,2855670.727993239,336.5019582219774,1.8600802125896094
247.0173093697877,-43.91773507070896,1419993.6002459626,338.73147718394,3.3888406411386036
269.2148709598898,-49.841548055594345,574052.4234614461,342.83089833625604,-12.303863773059874
264.9365668392342,-46.15533715030563,3540909.3140847804,344.6575404527469,-7.998372452961245
263.0972995663608,-46.2034936265001,1849843.436642764,343.9386405956949,-6.941956042645043
258.927373982979,-42.605762982623,206635.54635307984,345.25974667607323,-2.4617153729439507
264.26612483188995,-44.32675529292581,839343.0163020013,345.97953546337294,-6.6392309661232
267.0417945485912,-43.03707055624115,1067591.6066125056,348.13626662557226,-7.694063739716474
264.05636661590796,-41.45825442035302,290999.765957044,348.34096224140336,-4.986004731457236
264.34811444116104,-40.79105700037261,335194.5849235485,349.0251879026663,-4.816589001151426
257.3842783771158,-47.18878362983082,1267615.141350456,340.8993368622082,-4.264551613395968
258.36931433544567,-42.12176692576263,408744.04333074787,345.41249134150286,-1.844484005929766
247.81603388114206,-41.52606267672245,510366.00019516016,340.8780879936265,4.604925383474329
260.19651673737866,-39.74026101637998,665857.1458305533,348.1548480132082,-1.5944584897817502
259.0746509988142,-36.431888504360536,753034.9265809171,350.35318035303476,1.0309359936860374
256.57861065621404,-37.12446301936167,2034467.7163732674,348.6123459905661,2.234380833583224
258.73940650871396,-33.777466245177216,1787645.74051858,352.35525738647175,2.796614698585597
259.22020972844945,-30.500616466387466,829387.5082328626,355.26868100635426,4.3615350649045626
237.0063302963966,-52.07328737666512,1707319.529927773,328.2939788297073,1.8824522476896657
242.4447007350293,-50.30487663653365,2090948.946515847,332.03388980230466,1.0123991265140966
241.1733481250102,-46.43661270271405,2286914.4094981034,334.0105442306396,4.444353654084797
235.8673571348568,-47.98925840365203,408872.9236787544,330.2326341885031,5.552888318392645
234.50494392957293,-45.84942532137522,220439.0153218347,330.7855381554262,7.820674213832053
236.29512536459865,-45.19041492146803,277027.84655165114,332.1949633695573,7.582648643588568
245.7686728030169,-44.98817624388962,936070.1649646994,337.34035279557656,3.2816281638035676
246.39749969894802,-42.44725329875798,253725.41698634453,339.4793429903122,4.734226635678755
236.8315896370387,-42.12476945728361,232317.6673891225,334.4315002978156,9.741509310908961
232.16936125697896,-47.138087901249605,7233134.375358077,328.7089757825906,7.711364074863572
231.83771107715327,-43.287838877534185,731662.2868234338,330.7369037617821,11.009306290732294
232.40753995550807,-42.643039154270554,173799.04520471164,331.4621986458379,11.297863877020191
229.58159934393737,-42.614793244692,610188.9316262763,329.7203873648832,12.488894814089669
231.3632250078104,-39.52772129681861,2263895.1441039965,332.6378602722169,14.299575611051855
237.06898253067598,-40.19548242557945,949304.8801914372,335.8079855736704,11.127735084726325
240.20725721523922,-36.8089228032428,463465.651272873,339.96162528629816,12.098302486578598
237.00746175144994,-34.607891613329265,2118786.5852844915,339.43057795144244,15.463817247489217
247.43361655875702,-37.30585279847551,1484109.330209428,343.77964253495924,7.699619191331925
248.76910378924603,-33.651040745689976,3028153.333503161,347.2525953872633,9.356162310962883
252.13614107102524,-31.282901180768157,2238904.660591144,350.94335662932184,8.731678829832054
249.8962869765646,-30.823390865725077,626294.2929614765,350.05145647952975,10.497967471650751
251.27457209478996,-26.616170241697006,542087.5461697993,354.1361352620029,12.26641059513181
242.40021142680737,-30.529201288913253,1040834.9322764167,345.7638066254892,15.416215629734033
240.3695908841843,-29.846414642517153,244425.97931455605,344.94250223550085,17.12658193783076
242.5890950307791,-26.19743080300464,1739837.839455431,349.0954999478992,18.354104847107692
242.8900153884041,-24.106776402325128,654828.1323329943,350.88678767161156,19.6094790888343
187.55700636910936,-64.20588901993634,350930.1270550954,300.62656252627755,-1.4291190956347959
180.55630807093894,-63.505249310357065,3823013.657433119,297.4760125223541,-1.1560139279053283
187.16979221829547,-61.20763141336657,382635.48388730804,300.1940234637865,1.5430750743843573
194.67894332686208,-60.327785887969846,2413631.5460292157,303.83338766973833,2.531224806731346
193.55292107978042,-59.608959893993315,206439.4491613793,303.2832936187979,3.260897704563068
180.1394972148121,-62.182168739321924,354246.75230529293,297.0342093419847,0.10555169427504255
187.16108512304746,-59.79951007218781,1106952.4531130467,300.06521367349075,2.945308432905793
185.45245192237306,-59.510158019801835,125989.6877985688,299.1758160276148,3.1453432570635944
190.0573603419866,-58.84133578084322,4472244.720877564,301.4789612499076,3.998789989564639
191.59600236685694,-56.9932396579476,1043713.9298864404,302.24006492852357,5.871721058529116
198.56823639581367,-58.845289133149855,279201.48134926404,305.8886044879501,3.8953076305480785
198.05353296668252,-57.50633993367132,135095.82531923515,305.73124083588135,5.252442173546947
205.69945320082408,-54.94587860350314,288419.59725661133,310.32338564611825,7.187101650106318
198.42613996483846,-56.261403766593,1100024.778479423,306.04015464431245,6.475906678409845
199.12005432262316,-54.134906108422804,276422.02863817714,306.636347449758,8.556625080977142
205.88443309273995,-49.63345686393175,470835.1856797024,311.5262535640314,12.366913242103266
186.91119700774624,-57.516187350695965,621620.0445115534,299.72817721716797,5.207482636192617
185.5538912564715,-56.058089142958885,1993545.2550258546,298.8333963497598,6.580939787165109
190.853345752406,-54.296117519506396,274353.3392781631,301.74812533062914,8.557186916571133
186.24401517649034,-54.432753721648325,205320.94369661613,299.04951138486734,8.239399254703828
184.1150312284768,-53.20476490517098,1084948.1154394394,297.63755235097005,9.307044775689942
196.22233096347213,-52.61696312270044,689798.0536430145,305.0056956789089,10.200615753760466
204.0002382587069,-48.76202207476494,605060.9903309367,310.457233926074,13.457507765097622
194.96146542189118,-48.29648980566791,409750.21141469077,304.3764950293832,14.55167566112591
201.06194510129356,-44.4544591872917,294791.72798870265,309.0798738988569,18.02527590044225
210.13768684081728,-50.039906549143794,998903.9758289627,314.14987861243145,11.320464931401034
212.79012180749828,-48.516009356108206,392722.78501185,316.2930900019218,12.276628094411274
207.3936311649673,-47.36926742229143,9589790.185917791,313.0365544830699,14.35864102341132
214.25270539345163,-42.63675411678385,1468513.5667884462,319.27407712237505,17.503238359655548
221.58660676677823,-44.2877267235182,599530.6006423207,323.69139071950775,13.903126450614941
217.28945634750752,-42.05580676674419,2972102.297036146,321.6860944931304,17.22969270834625
218.7732249316321,-38.01501217497075,295842.06385828607,324.4952715485492,20.478115504313177
211.0182466329317,-43.87068339886139,4774091.507656495,316.52541077383177,17.075524333736023
206.0184265797318,-42.846332284735226,2654849.03048606,313.0985402508046,18.983947817076245
207.13145969218863,-38.46124371533439,1051700.1370865593,315.0429613410938,23.064242573043607
213.07475625170932,-37.58103169194092,383531.0777676924,320.1824785700358,22.567095997613475
211.83519010484224,-36.68670741252053,349302.83152576967,319.4816243689227,23.733743526858643
212.11201601452592,-32.565068967261396,2991210.356913052,321.1999247198524,27.56021060600493
180.2047442758383,-51.971412077587566,320305.5545169652,295.0520134898112,10.124188838805296
188.69716854112312,-47.044554895664675,165782.9696610413,299.98651098128,15.731956418381579
181.53266769878664,-47.93654195622822,116639.77306500357,295.1294691706535,14.247637223010502
189.122534429143,-43.9785319933777,972590.8028590475,300.091931642977,18.810776174690716
199.46111366273124,-43.90813089261708,317193.8168529091,307.94864426781766,18.706247365071892
191.96708405176724,-42.73888300584219,2004187.7570396555,302.2338738786448,20.128028858623846
181.22471403038006,-47.172532528383236,469972.59864503925,294.7737933443564,14.960688111124522
189.85478748573138,-41.851242844196626,3750307.918039283,300.535522022662,20.964577163738337
185.34854322055486,-41.24878786716654,4877456.094451747,296.8781027393406,21.269540075208447
191.15760731020842,-36.247501276370855,3038570.1151753957,301.39692779598045,26.603958664459782
188.65193733392982,-33.1216559760526,889577.1759224122,298.8786983092106,29.617605176556147
202.47290105945135,-37.586402257286984,302061.60049949423,311.30486364052723,24.659367627946963
201.30413454031046,-36.39257492507285,284779.5391728033,310.48850216083616,25.983052426252936
208.0452117114611,-34.867711804523935,322109.8958482596,316.81056450250765,26.361682859052028
209.00757560280442,-30.22059162613056,532992.8298046575,319.146232819086,30.6093161111703
209.94135005278056,-26.644868754970318,1525585.475946184,321.3434944128762,33.772220670640664
197.46570488220766,-29.863181377070134,287225.4087998958,307.68657671454736,32.8384122006623
