ra,dec,flux
140.1136790792861,-41.98888453997723,338512.0285930589
138.70757868177276,-41.94722482356644,150961.37703708542
139.42080373771242,-40.991881931082,376891.18917127134
136.08923866868128,-42.76290321887789,1289117.5634842936
136.88759883630146,-41.98228437032759,180886.5898923942
135.38991599376712,-41.873210973078336,876752.2334448916
136.1003572349412,-41.10248886631429,182479.6695939384
137.3138654032261,-41.11032813924998,218716.44038615483
138.01918299796836,-40.12147137924004,191302.18371990463
137.00661341174128,-40.0710094462939,1829506.7992979195
138.0466035507785,-39.097003392532734,5704415.455352312
140.12644286708021,-40.81111865763995,889808.327646047
141.3220192878263,-40.06383330816341,295978.7087965018
139.93902414099043,-40.15177017709778,4001963.4701902773
140.46088304573868,-39.198709052857204,1952720.837084152
142.22840827700674,-39.03300883796877,498804.2993715858
142.6912494264889,-38.63330277831188,1372072.2796065751
142.0520586931196,-38.444293022666464,1777003.236053689
141.9857990512953,-37.40638210934393,1138995.9483918452
140.11755692274755,-39.13545294065901,331233.6491279033
138.38801141008742,-38.97104488883141,862584.2517362311
139.3813984583576,-38.10157193379116,2541893.1637833156
140.5442809966642,-38.14002405280462,229685.90527601627
141.31306434960027,-37.65547169347693,1338232.9826322095
141.29819389079407,-36.71528005569716,1231957.4487327826
140.1382270182761,-36.92300458893924,2626368.860092323
140.63549694390665,-36.35576505533254,368165.542196506
146.26850833319867,-40.614675990528106,418525.8377379363
146.90986752860263,-39.574762687132655,161925.52808447686
146.66472068177262,-39.21784314135156,439261.9522110074
147.9729542254999,-39.314160023503526,557690.8720136471
148.4954777061409,-38.28994076823952,6865136.536524774
146.89505844934146,-38.18971534603844,4.892712756384858E7
145.1371554788234,-39.73593942737032,496166.0448500623
145.99657770260723,-38.64816192233846,483726.4900476446
144.64245395967663,-38.5136416188134,1123593.0140537235
144.46253406638516,-37.948477968266175,547631.4599770871
146.19171836504853,-37.810147756650835,1124969.4148915967
145.62445721218378,-37.7976780882078,822665.7609136197
146.26405199804088,-36.8591740754625,505677.51828132384
148.68995750907249,-38.141289719036706,471753.5202060152
149.70224775058634,-36.84093741414842,768188.5083339433
148.78392752345377,-36.842381513959864,4411770.518904756
150.7623604273867,-36.199022043220516,4846040.559231858
151.43504504105718,-35.30060564257695,1237638.654180741
150.63654278418792,-34.818191374013885,1678363.3061567692
147.9069640589674,-36.1284605777212,1443531.5590806948
147.5809870186545,-35.7255903559943,378319.6253531532
147.34611995081835,-34.95209385730631,741967.2378628309
149.09759016877413,-34.52886338072426,1347480.9988038584
148.54335014530378,-34.344906182434414,682449.6212319277
148.73806985674122,-33.245376027818466,288001.775621066
143.5122293803596,-37.53704251092206,586985.6316822584
142.77759064602827,-37.73301999111689,464796.3270827604
143.35303797015075,-36.71564077871008,1320914.3558332573
145.1075345752493,-36.5518689382866,1144851.646498068
145.25128551754824,-35.400090483441375,636484.085327736
145.08632287921526,-35.2158239436618,1257758.290857495
142.5707949770942,-36.579782315896516,4273719.304212318
142.7286803959631,-35.86458078307078,494082.8139139583
140.9718992929742,-36.010318335733594,1043389.5773217961
142.07526546980776,-34.778306890412736,619569.4475398473
143.53144483969714,-34.830443046306506,259267.35923452838
142.92156958870044,-34.49368495845758,388417.03825166466
143.02857698008918,-33.45381541854732,775671.4416143359
145.9597357548492,-34.5803090147106,2015498.5721813466
146.03622117598673,-34.422400020977406,925769.8122853411
147.78255684434797,-34.0978325980211,411468.3196442601
148.61924748776076,-32.85057344973283,307785.3789622192
147.61814812599164,-32.589626129206735,933195.6613312291
145.25103444632092,-33.443330986574274,870591.1056352525
145.06306708759328,-32.58999384188775,409550.24466188
145.18804160619962,-32.368911430854496,8189526.508508306
146.08824599880316,-32.057015243556094,1084818.5502594728
144.99338950403182,-31.473332873589964,577318.70823366
158.18819515381028,-41.008441216107094,1295270.7204466746
157.6348767742184,-40.262841738803104,399502.3519506474
157.48167037529984,-39.83513792992779,712529.3609357636
158.92235047513256,-39.34100161702668,684595.0176482874
158.04229864300657,-39.09628644164623,4702987.565221595
159.05491672792454,-37.75359498711306,307047.36136284197
157.09621442656703,-38.8813160115018,231363.09584376484
155.62649322413387,-38.48819234901792,540246.6962195892
155.44512796464474,-37.9498546237448,423729.5241910916
158.20338897700194,-37.20299667684017,381930.4337814483
156.4715985745561,-37.17654772551221,1368757.4493437875
160.5574207864855,-38.37406639139092,3272032.6239917874
160.74200456722826,-37.0150685348066,2707496.16279793
160.36318345409165,-36.824713274188234,366583.8214694499
162.37051943038756,-36.11795182538016,977209.5427888605
161.01511671670167,-35.34397334725659,2105778.9771672687
159.24127126742871,-36.28617946722989,550044.8478909886
158.31880029858146,-36.10946670475748,687934.5595471055
158.50042128886085,-34.65835726097145,345509.7617561332
159.74826122555027,-34.51407537071618,564755.7908243673
160.3301539807227,-33.35471493097224,367492.8564668423
155.14069939872664,-37.465227737362774,251453.18095652314
154.24984135355248,-36.724664573977066,189450.13180451645
155.6578477093111,-36.68857301731789,1066173.6328502628
155.6408026345714,-35.99758405094384,717520.8104616837
153.1519292376949,-36.96171671936916,1271649.352114924
153.69114179474644,-35.34166919101049,387197.7785778374
152.98493888496824,-34.9993567118269,214635.40984026474
155.63821222199343,-34.175049618617344,159691.2000060507
154.49639064611605,-33.842723510562784,180034.3301583722
156.89065084956974,-35.04358254878255,1208785.3645535405
157.18534969613862,-34.132297995656366,574429.557529518
159.20985310223057,-33.23637127823202,2275454.940366346
157.72526054978286,-33.00731291920698,3054939.601359266
156.66539456151358,-33.40364866767805,226325.72237022602
155.66832278521284,-33.0826322192353,1054973.8756324828
156.74210033048087,-32.09860165654421,302826.91755412944
157.28022560791192,-31.747031749137342,311840.4754516155
157.56390666946118,-31.207616446236703,296637.86022024456
162.71660043487108,-34.75241397286433,551974.0937331938
162.5532382503302,-34.01484319567349,2150598.447488035
164.68450515138912,-32.95594861978733,728344.4395959305
164.42265545828965,-32.61942587564848,422334.19882788626
162.32868455860518,-33.347099293632205,499810.06364060496
160.95955934399655,-32.686914735630374,297578.9384102632
162.99410987072565,-32.021982192709004,870220.9534201385
161.89694166386155,-31.453299343627567,182580.76792997256
165.44206766812607,-31.9193029205509,201978.70493889143
166.01913995899906,-31.283293599304116,756882.8130756265
168.27832374760888,-29.846768509301118,3296563.3421632587
167.16152263946128,-28.90412369037946,240556.8088235443
163.5673187259697,-29.975583890202934,1187464.1813995484
166.4921732088909,-28.819991940951937,880557.5302065478
166.02590192290018,-27.48232985703148,583629.9552520247
159.58282709711105,-32.0628520525351,263537.71864544216
159.83889283784677,-30.59869984236342,185700.748894641
161.04524343527424,-30.46218821629799,291745.1777988874
158.9037170175743,-30.735189958144396,628030.3854830044
157.84170756870836,-30.288786501514743,404595.0897420702
160.7463333504273,-29.284508172838358,236376.3587519551
160.4577675592495,-28.349722701215097,384273.27258895716
163.97175478084299,-28.33358166558353,572889.5109397605
164.1755500678346,-27.626620912979895,393747.23880925745
164.8505770191788,-26.76846760633824,1.918980154517944E7
160.82856324174713,-27.325428434082923,1714922.660183047
163.64463105721342,-26.00956684655922,1125570.84409285
151.8581889694302,-35.44584202157953,386620.8258207525
152.3609449075905,-34.37748288162497,1850923.867270231
151.84830314626282,-33.581642178502634,696641.1100476788
154.0268705772164,-33.38937593650872,197578.72898555457
152.331062179621,-32.67217903903213,782882.0018390312
150.89895873126497,-33.78133054808557,1765708.1639984052
151.28479302274894,-32.31293796750047,398015.65519880265
150.03469561857003,-32.186267078887276,1586408.1666028835
152.40536621073738,-31.88999940558998,562757.6141087004
151.8658010170355,-30.71200199383433,266524.95834277716
154.54840841433045,-31.892208733460908,1239999.7908464572
153.48782090373842,-31.537093966073968,623105.5063470142
155.45295118474812,-30.736836042257345,172789.19110299912
154.9753726543452,-30.27129648407027,217040.027719782
153.4513084251964,-30.44340892341782,373471.07903467637
152.53827423147627,-29.371707436656738,191523.8759587492
155.46258579681222,-28.878422441832846,2090083.2663958736
149.1211574794472,-32.31510331111669,283909.7027355833
148.56188782697936,-31.690351095636764,1107200.5748015097
150.80723758160457,-31.027551003991586,143914.75032259466
150.2211963320722,-30.170480313942257,203111.9313939181
147.77774823920592,-30.630260820793477,254103.12193815672
147.09869777930362,-29.885681019227274,1602611.4412079554
149.7313064356184,-29.122717601353756,271621.14432201645
151.8829749073636,-29.028974708269228,3742629.6764291436
154.0328866719527,-27.708608779996077,1407330.8333723545
149.33005549541934,-27.20306623323643,307130.1121163998
157.67794218133182,-29.75519877212066,582178.4794986492
157.4135706893715,-28.03653543264675,207650.98654874132
159.2417716487946,-26.675620618958458,2919111.016145886
156.08458297366437,-27.194019205281865,1376856.0443134084
160.67784626518295,-26.806860998644012,256917.37156061
160.02918191515758,-25.350491725135104,520309.3710138692
160.81738769712044,-24.36869927226464,303542.85171273496
158.85009180940492,-24.65236621743707,319626.1938931744
160.27278606918074,-23.14513851187321,618809.0485835857
153.7462103113064,-25.982824651770457,917451.5023064731
155.61468164673292,-24.53736161421675,3518842.8332684166
152.86528887147426,-23.885138329621117,1572654.7966950552
157.88796562319243,-23.674424935236054,2810613.145126486
159.61227180769856,-21.88097222756391,3857251.9109475543
155.94548334679916,-21.637874492436087,1657276.2851969467
92.27307749325689,-65.71095966532117,700261.7536978221
90.4626924562057,-65.15123338791469,539762.1936505297
96.14489563373449,-63.98273446146066,978947.2432242009
96.35149716330461,-63.31388898585089,5075730.554568281
93.37607980036287,-63.865374063339516,279366.23109087686
93.1142353257981,-62.901979994476825,683703.2008940317
99.29379386137052,-61.93333912702795,379483.96086161287
98.67446957465303,-61.12085834440387,590041.4811985736
103.35873622904744,-61.96780146540835,2025271.8543818067
101.91085724938108,-61.13267001010798,528856.1930780673
107.27745821348387,-60.016903109947336,2768796.8552445965
106.47788946961863,-59.548950577752855,584162.9630288093
100.08890512088729,-60.70005432452621,231332.71737271285
102.45558880027006,-59.30147079680163,636132.0698221487
106.66122844230101,-58.531831869105744,663529.4563430832
105.37330521004685,-58.162191121004014,2413307.6633113334
93.33529638025432,-62.011735115445525,720506.0655280553
95.80696661978098,-61.539661091399076,229274.58753629212
95.24179626773271,-60.95578515759269,904020.183765475
91.75908991333728,-61.33445325145897,373212.2494027468
90.74145473362154,-60.644099187726,7058200.089827951
95.59583594638312,-59.81958448383418,1121599.1906496943
96.00098006042305,-58.71389221850432,381182.57887806924
99.50179738778914,-59.773450938918394,6018716.659703621
100.57898875138419,-58.720091402213285,3383454.4136050832
103.15905394306579,-58.65558536836261,756510.5318162977
105.38449789892385,-57.25011896412396,516893.5718668879
104.80685658717297,-56.58532651986762,885910.5487597369
100.54345846805457,-57.63535726364233,132934.4702030148
101.04777469420767,-56.75869645335697,167743.2677991397
104.47790967647008,-56.181260538734904,1302964.6142189219
103.29051021526276,-55.48746760834494,1929689.7758793156
108.82371760135186,-59.46554121318449,233910.90038793333
107.94720924706249,-58.893921680348406,573451.5823393239
112.14825094113617,-58.40992049481843,4473802.723181698
113.35285391987968,-57.142686690882314,291595.71214816207
112.4734135660934,-56.76946390151363,619402.2475226473
109.25648741401092,-57.52249603468984,218175.58263149
107.96639502538375,-56.86903823442989,746158.8281793222
111.8441509897296,-56.62039923906613,1013424.5270533308
110.52207712874505,-56.18611683975042,227635.11415353583
112.31968343264235,-54.609893422181315,1247728.0653531547
116.83749568168875,-55.82112495473049,5811800.44869718
113.8836001919197,-55.658207391692976,1284661.07248823
117.23208259314713,-55.43979654343646,433596.8484456493
118.68181978165026,-54.29047471397269,1442748.10806997
118.31125406816035,-53.87132363070833,606876.3132446223
114.14596751743761,-55.05790878274358,856428.685037318
113.35103539107907,-54.69952735853353,579788.8704114904
114.89443641211055,-53.5163158838231,362491.5221734917
117.43775729162408,-53.244244790197,521486.628899972
115.21203397920331,-52.80280990294032,359404.2225214222
106.98282676428869,-56.664219710034146,6338158.959840121
108.3702311965868,-55.52200210079247,287385.806612299
107.76363045116896,-55.521469431453426,476855.4150452283
110.4869623144402,-54.70943730669,331115.16806930065
109.45948390553447,-54.382627106810645,497981.40579113795
106.67212833996643,-54.983156308661435,301604.3056168123
106.25283014990303,-54.54526316993487,284367.3494513036
108.06335662797794,-53.19515901600631,688882.926892672
110.55595408539628,-53.18023800627096,4621735.068002235
108.75476499296083,-52.480648664923315,823751.036597443
113.35297814326213,-53.170300014229426,5207588.34649477
112.49868484985623,-52.65093185739841,9.789519454163618E7
115.4204234440901,-52.32924742560118,549023.1725589012
116.54681699044812,-51.262041167543956,401103.1375018621
116.78143802231496,-50.69771937927494,1932890.879523439
111.9055647807732,-51.736306542934464,256431.61619364686
111.9511166069818,-51.40694889548945,1251973.9751587345
112.60285035386754,-50.344326676217115,282819.1225837408
115.58824230956462,-50.18747295098602,326584.0061263899
114.31256453816535,-49.84971319737157,940752.148063444
115.60157254087902,-48.68790414769491,315981.7863880316
93.78026459364449,-58.47236683784245,216985.1640070122
94.73198197462555,-58.399427039335286,582788.3759174579
95.90635032884227,-57.30660751381766,755848.1567245403
90.04047654696333,-58.502040654146796,665083.2140034765
93.37299426512806,-56.86207566946072,331567.8460435019
97.60304894799206,-55.81328440673699,191319.31847651582
96.50372695352152,-55.107744972018,1025039.6201143975
99.9536055037955,-56.169913096131374,369209.22269676125
100.55059711231281,-55.14012473154769,356015.2565431696
104.88449184801631,-54.38301338151812,1586444.1949604
104.07773529934582,-53.81742915572676,641037.8757277805
99.37244167486567,-54.486218146633,3162030.5984642887
100.59453470167948,-53.60251260931867,407583.98649504007
104.30130380072154,-52.8030997345587,936001.0062392945
103.90002706643246,-51.99560274209085,259470.6223844559
92.47941065762512,-56.04521254607985,428326.9695268779
93.0418534568208,-54.81268645628414,3530430.967475296
94.32579060003928,-54.55361691943095,174204.50629078128
96.9430739918238,-53.27062627269292,148542.45119135643
90.56816532071383,-54.5619197887611,620733.926592272
95.18668140608877,-53.71534136261912,212587.97919282984
93.94922571077623,-52.89263612464272,1592145.3995453762
98.61791763035221,-53.36871458301347,439906.6376049417
97.92183964348249,-52.859054405408536,1420088.2266750843
101.93154758968578,-51.72592059351665,301114.97876814066
101.84843555567267,-50.895391362786725,432872.6352156342
97.41454079477987,-52.03821768150407,3531889.0050963415
97.23711383523968,-51.49645099992769,369567.37918698083
101.69107385269733,-50.53630016469022,362421.17784556764
100.75315315439894,-49.96016520836767,2155875.688053011
102.60131800041586,-48.460479753231255,790824.1137292053
106.45225129522872,-52.8652716289855,772991.8875062302
107.20966678167042,-52.14093779513107,388594.6562540596
109.0664160907964,-51.5902407218785,3343048.6964319786
108.6284232363649,-51.13126930467975,1112298.473391553
105.6282688449638,-51.82406920648434,355611.6539774249
106.45914413808632,-50.80685800156535,8291780.186574055
105.95028266141662,-50.38496303167519,1260548.3418891726
108.95601664123578,-49.87075059826659,297510.5521277334
107.32776907877945,-49.60906773866394,5403453.750642014
111.65716691910875,-50.65921144150905,2066999.3040006363
112.20602118915653,-49.53000453511205,313303.31901712145
111.85454972737213,-49.31372738910349,1277297.6656951571
113.81306987478871,-48.78813245547662,1067469.5864555056
112.98927668123703,-48.47147950350965,283057.7494896609
114.86448170297797,-47.167284106137764,260191.39002609762
111.33079893597588,-48.840393199240665,3521027.69923228
109.83098480807146,-48.2622034807265,898255.6014956775
111.67225803697217,-46.84457584191142,1609057.6784411587
113.76987268010764,-46.53486445333042,688659.3174480301
112.59599029362344,-46.1156281947258,257038.14057530553
104.55438537945322,-50.745217023152456,341030.56735464954
106.31078294198241,-49.148652540851074,2120115.845779827
105.09840682561065,-49.135140072058704,4.987453501280495E7
108.14657040271393,-48.51687417306163,925937.3756799757
106.23595294272832,-48.047112934888844,439523.2261392154
104.06455877106887,-48.98671998313571,7769867.76892366
103.75112364686306,-48.546936804775974,1477861.5533105973
104.94904177574257,-47.242563734678825,538025.7350267132
107.0524228490887,-46.73818285004466,245141.79814035716
106.55443356597252,-46.486455979778356,247323.7731481443
109.18169310237506,-47.89497236094648,262714.47372555465
111.09580769571248,-46.68010847082537,521616.57546085626
109.93500378709707,-46.048798103917534,223459.5368949334
112.1484685370575,-46.074145105607734,497341.26941703237
113.57564397776046,-45.276761970645424,1179954.8042783819
111.4076212360715,-44.98042733996473,292382.1867460629
112.8883830328135,-44.08160031732075,3422443.0187944775
109.75209644771213,-45.533812425536475,274316.21579437586
109.09921316883148,-45.17888439042604,3240414.5753396978
110.035575657029,-44.24248080489136,1808948.6281415366
111.16834953829347,-43.84219203537744,3911608.600793709
110.77079712368882,-43.928705218999234,850696.7011099642
111.90138413622716,-43.01614997743375,1774159.0158851554
119.57606291092242,-53.764943108657,2189613.1981760976
119.8199160706703,-52.15902768960976,7187062.043605517
124.41120446796944,-51.17418155128336,408973.9122789557
123.73022775233832,-50.4159591839419,938527.221303899
119.24168141487519,-51.43957898411531,217901.84281632528
117.92003949907496,-51.1498986474157,625287.5646140802
121.49273396286944,-50.75798027485043,860910.9039592787
122.72574037942125,-49.85392271276093,178875.9619459981
121.06205564719608,-49.83340761736225,983748.1598101199
122.43355480585068,-48.54239641673633,1020001.4229386927
124.34479505811508,-50.24862714358991,796932.5276547555
124.31668746662115,-49.616894964586386,1665757.7207618328
124.88261442305874,-48.83088835716617,468065.01001310453
126.8556943389443,-48.816806107492944,1490399.3043665425
127.50359238693241,-48.07384873345276,329369.0722327033
126.68612667540235,-47.834991809624114,303539.48999992444
126.97659556609638,-47.763634405705965,2630121.098011256
127.23171018212085,-46.77170183940716,6348300.544403274
124.32866352327844,-48.680010968088034,212834.65220078913
123.08581177736062,-48.46224438164917,883020.2660281931
123.11842631429083,-47.555489220517536,3233994.501561542
124.3188455681721,-47.00437284251035,342305.3376008901
125.01368130645612,-47.427768587377855,7329039.937756949
126.8982107351733,-46.50294443595433,582700.5830854465
125.30505532156552,-46.48429335812285,4622686.978927921
126.42544001298451,-45.753637812752984,770119.3364074859
118.70535346454479,-50.56438126492636,1.0627315659587143E7
118.59933981544991,-50.00269293891087,682560.2082375631
117.10912898125584,-49.42429651781144,575480.8483110326
118.18158563429043,-48.710398516528365,525028.4069111258
120.66220658748344,-48.53441088615509,231484.22681237396
121.63727007816671,-47.7806831807213,852918.6651485565
119.18113395301036,-47.974134594974615,1458794.6817802063
120.2610207093145,-47.48169785535891,561485.066588167
117.26142470324372,-48.7804834807731,3973041.5060480856
118.19058269299995,-48.03101069487416,4358692.524270217
116.99471890264665,-47.64192366251516,342627.2552418575
118.90869752395919,-47.99021458983635,261629.63676996285
119.42170874492345,-46.85103742727588,264224.0151536993
119.8694891562074,-46.3596892486098,287767.81987889996
118.85729975762932,-46.665823750760225,1.9879356380385958E7
119.62251825686799,-45.88443795851761,676634.1105542191
122.07414371825783,-47.750512310593855,8545704.66896693
123.66429575117117,-46.875067405652466,3226395.908779837
121.36883440721482,-46.65278280578515,199934.0578464466
122.66254462622143,-45.971255208093815,376134.19764443074
122.823362489719,-45.26334944800198,1117201.7571977084
124.27408150952031,-45.67746113809941,588721.8930098392
124.83094522393036,-45.23065892866129,835784.1427577866
124.01429546948013,-45.09166373411422,918302.8558810459
123.85408098226023,-44.58697170599867,284525.4638378333
124.8507884683156,-44.036460335550466,273582.8313323113
121.56515253160003,-45.84907390569452,796273.6971398775
122.88802636205428,-44.865770404208824,363571.37865068595
120.50048086635407,-45.485399022849094,691369.7615971696
121.87765516830551,-44.6603818259037,899209.7535343885
121.88388404740611,-43.79677205623334,2828085.515674301
122.90571598536131,-44.07200622647509,190477.9090247459
124.46450561259259,-43.545477202805074,2448308.2900699945
122.55976173430734,-44.01264041418309,442046.85133490653
122.84610494558241,-43.099569040143436,442874.24582215043
123.37911310008086,-42.62979892926699,921951.732924638
129.15813307566646,-47.368874251591244,1895616.1712664305
129.6051568469053,-46.77737499919012,2323291.694666657
129.505358745987,-45.99201200313301,783594.6174911852
127.85873700687425,-46.127082446623106,196152.30008350665
129.18877620614433,-45.24926468068137,5139844.8926170785
129.90385748367018,-45.76351146605444,468289.37633332243
131.48112409842633,-44.786176221104924,668352.3412611636
129.53909513292865,-45.33837084813799,5436144.080004275
129.45609092561577,-44.57542608468443,1086783.0644072422
130.02177308444493,-44.06304232594206,312260.7462755631
126.8720109335357,-45.713742268756164,323250.3376111125
127.73292389739463,-45.280641898682994,1115111.3423771346
126.14087338238438,-45.04090231666254,419465.9184699006
127.25300951642218,-44.09662645602432,448648.0166033079
129.24305638042415,-44.17548320924569,808109.2669005385
129.9325091532345,-43.82688816349025,549202.0106612825
128.32467661548426,-43.82292071245877,303921.57372195116
128.34462368250303,-42.85178923165321,7800548.412926787
128.89808860416716,-42.4646104830868,422267.23444440216
131.8381466224032,-43.73465374163377,1010549.2165620219
132.63122680229824,-43.19955860599497,2958590.103434848
131.88928387244124,-43.198756127790624,169836.462843536
132.69518580280015,-42.65624675042264,4590000.442954818
133.11798294610477,-42.75123996801894,4154050.6069406713
134.25431492116306,-41.3658180547807,737001.1293103561
133.50502616242747,-41.5246961872453,7431641.817691812
130.52978781257391,-42.92980453215096,1.270997070434467E7
131.42362693182835,-42.052708617007546,3191603.8807347226
130.64043961025766,-41.67661338044357,503107.28223247634
131.11473100250979,-40.69822671432116,629072.2221948892
131.86893099278842,-40.83349868082885,9512005.74328233
133.1129059832304,-39.88424242294053,634435.1471032497
131.7443336852666,-39.91010822908135,3371575.2316242782
126.69233266508607,-44.22425899405092,330887.7390414625
126.71487481625007,-43.88791762582807,2771350.1532824873
125.64714457482278,-43.74020110494658,346803.0303154785
126.53672871809098,-42.862926687989265,2163701.5856879
127.83539319755707,-42.97443770049051,605254.8672020808
128.84111816111073,-42.279847477105186,252220.5364326996
127.04943365075268,-42.40245231331009,1753605.3411043617
127.37074788716784,-41.44152687874197,205536.2654312992
127.63760624550514,-40.71431803880995,613696.2454607511
125.01741423960141,-42.38096820994219,911409.7532128198
125.69796553367216,-41.62978646130834,1674056.4415617688
123.98366675434052,-41.68557960338421,2062577.9498682078
125.42313404436382,-40.694002121232614,1930212.9028907313
126.51774111880484,-40.54914598803552,531598.2654411988
127.0203987510867,-39.934412254273916,361753.4374483154
125.94018292366768,-39.63181907712018,480019.7203395921
126.6946444664888,-38.976031535030444,774748.6735465663
129.23893987988745,-40.65270013367699,718575.8161122598
128.64653308127376,-40.81356339453964,1984074.6050651271
129.00512101900557,-39.85131930582099,857202.2499338955
128.78127200781958,-39.40008082019607,164613.71304942263
130.44330199622283,-39.13319906935323,875809.6756035853
131.2049501026927,-38.76622112348772,1485258.8938009064
130.41485163388336,-38.38898949187237,241991.68334058544
130.2915812815834,-38.10027523159572,546819.9880279122
128.08186189810965,-39.340848095109116,1696644.640360969
128.16501047948802,-38.51231780795504,521488.9109218322
126.64908370682276,-38.71652836084613,387867.8043721121
127.66190393291329,-38.0899006662978,422473.58785156347
129.27833389390435,-37.828281700939826,296399.30676274817
130.53730538130748,-37.09315411011977,649823.4354001101
128.9225238794285,-37.523113747756774,792615.9228116355
128.6591231528396,-36.54302512022055,244991.16975273535
129.59765370990482,-36.171840933672435,273405.9309401762
116.36676452333852,-46.989648472142854,333352.0563248339
116.09665592937212,-46.54113396414847,547092.22608383
117.36251497625055,-45.73867823354485,1443586.9854323943
118.04918030619244,-45.72952972459403,318407.9486985635
119.06511425207748,-45.021058582956734,386181.0259697301
118.145181702283,-44.75272872650888,1547820.2350704712
119.20454062980573,-44.019234023136576,195432.40963093835
115.31892801077696,-45.698307232824334,1219518.3530544548
115.65509839728708,-45.26477796210956,591104.1425367808
114.4296523467599,-44.89899344209328,319394.8796733385
116.2679525510464,-43.777324998492325,667926.0868186371
117.40564747311102,-43.998137119857695,351935.3285473649
117.74210285132526,-43.53773625321674,885548.194489029
116.78364875696691,-43.341222812576866,1.3756463844196245E7
117.74133314804934,-42.523687440400316,308775.475604523
120.78640100926984,-44.34141046797079,1334087.836634381
121.05024539268312,-43.9687471001812,410646.147271704
120.72826394117338,-43.40595852257563,165331.1525993666
119.89036876195094,-43.43520191928915,537652.0240999351
120.76950198825789,-42.736955664349416,333351.47081841115
122.15389667065958,-42.980817891748096,863757.37972797
122.40118438271205,-42.159633118781436,286173.6340921144
122.89945499616077,-41.80158954419127,146707.2996946933
121.21192094446765,-42.110496520717554,1.128618341715064E7
122.69101987403383,-40.85358865155907,671230.8371491231
119.76453935207594,-42.58554485682481,703821.2777098567
120.08034714669964,-42.411428278085666,1946353.6987043698
120.47900445396868,-41.36255601889359,7336617.420750234
118.9236647199717,-41.42861825648257,339534.37912044534
119.40332577607445,-40.76131282256176,461215.2843003152
121.095857997862,-40.6438719060498,895907.3781375438
121.27606892157768,-40.06916845197673,929368.6015906153
119.58936512497006,-40.23976806892884,474766.20388323494
120.6155446189288,-39.53022039347475,1480345.993482946
114.45679581929808,-44.180808738837,707380.2896818587
115.48919283440144,-43.54492873136024,555148.9870862092
113.83494400602973,-43.362138109524686,320732.4192889986
116.26307189832298,-43.098227423716025,591549.1956165525
116.3751518897312,-42.129831366791656,455307.1367022393
117.62052477972428,-41.30945633227113,412721.0234439824
116.083586825115,-41.2334107322785,2832484.6137973736
116.4675811113122,-40.51116552569239,584837.4002627177
114.56690784798668,-41.78054251428768,330282.2253800498
113.74401298299053,-41.55235100557626,1077273.4398077833
115.51747317399382,-40.818451249334515,233783.88697296786
115.62738023859713,-40.374300073878956,222020.18435923255
114.61368172599161,-39.69285788566001,6034109.739050368
117.88481860271365,-41.38601608977061,872383.1831722518
118.64905478119917,-40.53373439229349,1400511.2787511605
117.31367555078174,-40.870263943212706,1088722.342044943
117.27862488966541,-39.784935535609726,488252.8652745083
118.08514214755837,-39.33381883962096,613836.6401997275
119.40359659163917,-39.13928977722754,1262649.1280444264
120.40998991231665,-38.21644019396791,635521.6391549739
119.50140591379213,-38.25694674375476,931928.728759341
116.9965763607049,-39.670653565597334,255139.7206126831
117.19505578084987,-38.88743161249865,299985.84385485615
115.55981052906279,-38.854744080383725,1976365.2387013643
118.21591555623996,-38.337381589591324,593993.2213097963
119.2235557747276,-37.465810169965614,456499.0891637634
117.25651418745858,-37.27329283957441,193083.1686927578
117.92343086673257,-36.08524396320305,249326.93975017747
123.82208998245606,-40.40968712533121,292955.67630437517
122.77163658199888,-40.59025104366529,217383.72530127893
123.9978426568959,-39.75795408508842,794289.7983609168
125.33284650602592,-39.402983427080684,474798.73877148324
126.01638646532224,-38.53930457271452,8299998.9901792435
125.09512622928357,-38.61819352768859,221962.02837022365
125.19592207707271,-38.07803278040877,425743.68545872363
125.25666233086729,-37.77153599022249,330421.67373637017
121.8170801775356,-39.29615046338219,1025508.447581447
121.71781574445336,-38.99975673140094,1270205.7217602527
122.65882447247078,-38.299661354725494,340060.3169892825
123.79061972889752,-38.50231008134098,1045946.4603343303
123.10901984397407,-37.987197243553034,265370.52043757035
124.75049698923758,-37.36845980134869,8178591.663376932
124.4364187911319,-36.49183637057062,421272.7820460805
123.46812140092035,-36.900628237780545,373757.9639421747
124.1712895588076,-36.63900649616083,1.3995810547653927E7
126.96588051510186,-37.9766209916118,174401.92145014703
127.09206714334273,-37.58982877257028,363084.37717277574
127.26664884270863,-36.659588127063905,149815.97095651022
125.64847114891111,-37.345565232940665,568839.0635611783
126.70281757977841,-36.78807916053623,461515.13894279045
126.24636618569123,-36.099971768781664,444285.5490723035
127.69373781847274,-36.69747884979308,351677.70736129995
128.608620572641,-35.98516902577155,516385.42131113255
128.79033258491214,-35.21970760300357,176397.64487951112
126.93441469025018,-35.671820964849495,767922.4867800975
128.5095269532769,-34.8403218235132,336168.3420079889
125.40637357367957,-36.86825194136473,284429.577442455
124.61540745708292,-36.334479897544675,512483.74906538235
126.37327280652876,-35.860164920324216,548871.3746204162
125.56452936916466,-35.28960846859302,2106700.242093348
123.92553061842524,-35.66738848901424,599014.2914872491
125.5730672691711,-35.068093675496954,1887473.4852325567
125.13843148277059,-34.32238362787533,521188.77459188394
