ra,dec,phot_g_mean_flux
83.68474167369547,2.2984387486818334,441752.6200874846
83.7012339953387,3.4117609970529004,585556.8353905414
74.10640735452067,-3.0042681433951883,447374.19687282824
71.96862998107575,-1.9032143488456903,1972082.9820084749
75.61107191701443,-1.2755928340170666,303716.4344333552
74.05199791356472,-0.48170792715644434,567716.8272706603
70.18766264687541,-2.25500325952377,227804.33513940102
70.46140181108343,0.031901426664834004,1867075.8515031075
71.6276439806687,1.2005785267855653,224985.93711014857
73.4031431288128,2.0045411963044284,323466.7389867004
72.58271700840375,2.366497363162261,447022.836024525
72.18592987737249,3.5884617763411377,9.13228426097265E7
79.81292389957498,1.7204119930242106,4332741.366641577
76.53139101017896,1.9102325317967184,308540.355207691
81.4356582773439,2.594122199968341,205713.60929171566
83.00874172858236,4.598365713917506,1107348.2632350083
79.31360202769434,4.719749471526577,415653.0974516908
76.81744800011205,3.5630419739444052,292728.5829094031
76.74441610148605,4.894996491437988,639285.321697026
75.81102458050748,4.928677644418788,390360.84891102486
78.28285043814871,5.244571252122629,1009118.1625089557
79.94195540686171,7.340676636512001,518812.46535359934
78.23822856962362,8.126859966128206,1106660.8149521486
54.54329254495668,-7.483305351676605,1.4950358462024547E7
58.93052588211219,-5.441382936193664,993341.1125201854
53.82647166493845,-6.47916409830537,497772.0240918738
53.649624182717304,-4.309724802979371,2968978.1119126827
57.14420587610832,-1.9259926663352993,174991.89419280706
61.95144086402077,-3.4341661697295174,558108.0621428645
61.554015905205205,-1.705871006005117,426319.02324143477
66.90871543621246,0.24828257776356794,3635903.1894460106
64.85479665656551,1.9497749791188739,269913.46225874557
57.75400680400035,1.1853554435264382,260621.1858464195
61.686264800337725,3.397406253886784,491468.31138797605
51.61746853586385,-1.8022641215207136,3152463.6035692506
53.74424355912074,-0.8008291393476815,866760.3304926008
53.63782026520508,1.4883609624760459,360381.9869883138
48.29580958974027,0.9387002665704866,1318469.8278734093
49.17175254271028,2.3020299027367503,509468.42820765876
58.604360573609654,2.276798283864706,906202.8764450304
59.24525755089295,2.9759299739855956,5363542.103950851
59.34760232091248,5.730823637479533,2901919.4643382393
52.55649704963853,4.3515566585485415,553746.0925416987
58.39848538069863,6.997014221494406,333596.0614560522
68.21632368228411,0.8367635712835964,317652.4577103995
66.26586262557339,3.0850266171197678,427523.1633783669
72.05128172611745,4.25286685360234,708791.6070239324
69.26473040273962,5.338875144527443,342540.42461263225
66.18052216928312,4.6999619888769,5540717.181454851
66.64752332555734,5.507599733267541,1306691.1099319153
66.08776627859686,8.205905999924672,1553258.7938998104
73.24148944529948,6.555997348306353,1182329.4631199825
71.59037595578542,7.04819102700438,877326.8962911675
72.35438024645802,8.503344140217726,832043.3557156881
77.21229337722318,9.233872166951178,325558.81639413565
75.79449072396952,9.81196308231555,1883375.7251998554
70.41292260947479,9.44730037668219,881564.0318345188
70.18736199557992,10.628895279003277,1176836.4192721404
74.81448588780201,12.699468493722847,2846305.944864991
62.79755184636154,6.40326249029268,667265.8554985905
64.82804204038489,8.53082504261476,4324458.364091458
58.56767714586647,8.55840768619587,596606.3148969819
59.69138820571155,10.509939663239964,538763.5106336832
59.756542834137846,12.335307964696138,535899.3562977675
66.2515410195463,11.977862592973084,8209402.789482813
68.89737069625238,14.33856763349398,679603.1012251172
63.06019275264428,15.345074818002237,797949.4352969965
68.8344252713622,18.257869423035487,3175500.4946161765
91.80882327698764,2.960077079138998,1987341.7280139932
92.91909236884625,3.3348503021774945,520991.49914915196
95.02016973739065,4.912371304966635,3296382.7861672454
90.73004132043889,4.358654079756674,1701537.022275287
92.44682074096373,6.123463295088059,442037.3466509549
89.1020479715406,4.832965587151304,334552.3405568193
86.41453618425543,6.2815245950502625,4332958.192713141
92.24124195270184,6.711846039935208,1872779.760890505
89.00361993893772,7.424925201001415,88002.50488374717
88.93666529968884,8.594887936149714,208110.72390962642
95.11625148363767,5.7360156085325125,665724.6503051888
97.56521850833306,7.620665204887865,441565.13471334346
94.88208001454456,6.845582619608267,4295387.811059295
93.99409432989539,7.984497172071224,410714.534109785
95.71244519327315,8.770433062398222,1382672.074240412
97.81034402136818,8.691385415948794,1054857.7524838597
99.65685128485916,10.324119925391859,361579.2393039525
96.78941877408101,10.104185825368486,463064.3364134548
93.03133661383292,8.037687766920948,896439.1767104053
92.39877472467003,9.095031766552124,532618.7723835541
94.08713345334176,9.612442884607876,476614.24882796133
91.93876907742738,9.430453195011783,1530978.9291531222
92.3474622957207,10.373544966407659,1775215.7739086146
93.00780562227503,11.701171040379366,497824.0070469311
94.36429418237519,10.858703536079798,642772.9946014521
96.90823856398531,12.416914856201888,573850.589674104
93.45448137038964,12.175143275358764,2752371.1949389237
94.66259737774234,13.349350417448683,543003.2300274408
84.07882688786465,6.829444420433511,158800.55666889538
83.65523652749799,7.437951702894406,1054138.3569444634
84.53853778614467,8.611243080576536,1155486.0893772757
88.67358628697991,9.266434152154732,4898280.742669096
86.30241696712268,10.010511168852549,281762.4691973075
86.65252790400051,11.12394550547411,311160.49492492
83.07618122907265,9.445218183180549,311027.3583606279
82.30104938482114,10.33317697645407,2243854.465364244
84.37518923346363,11.549868398788178,261382.35074784118
85.37779447478232,12.733062977720788,4542247.053201708
85.28487172933369,13.320709100645484,441976.11135127064
90.45629676044688,11.078739607708535,250570.70402643995
90.97692130765296,11.470926816238062,505970.9370649495
90.77014447393852,12.597678522180885,5912734.912697196
88.531322480095,12.658252182793632,1306080.7507685355
89.04891731103409,13.165261426023052,814015.7046599304
93.29990099304095,12.946967257566834,233800.64723972307
94.56488858563634,13.864231464651665,192807.08439968634
94.14827695650996,15.141210162068447,201329.56537436417
90.04016317110606,14.49527220191746,317743.0575387665
92.12515203275333,15.51779880734398,269224.04103168164
86.30218709910939,12.977183316540328,1300137.5082878089
88.11284538966935,14.416647758356074,195804.08426950662
84.87572473565601,14.459598752261988,274256.8056207137
86.50361050360662,15.991479893424795,424475.7351563913
89.2922763772897,15.33175879309942,490101.242348706
92.06824660580791,16.891810778060435,626373.4094818335
88.4716450236603,16.845259283404236,584802.1945110098
89.48907860562328,17.619003958479404,761980.062884832
101.47846651413548,10.018131553159051,591280.0352583254
101.33992626605185,11.406741419356841,1916058.1542017604
102.37489123450592,12.044514915739324,328511.49595714675
100.70840310510918,12.372802713379444,309946.6160397873
102.17268764045781,13.043846133174409,257885.45685822793
104.14076104064394,12.145631185297471,391816.3225535589
104.24303929598273,14.012409160176407,313423.61301282106
104.97510642385767,14.299606403090175,634714.9343322892
103.98667499030572,14.45245197621531,548799.2738959529
104.13500988198972,14.73713129840102,159433.14685981788
104.05222767459395,16.10981327269309,396915.2828943502
98.51347154317621,13.639100779938872,437701.8646680014
99.44390768625397,15.040218484971852,6845802.162957982
98.81947663270614,14.835655805426882,403807.06725050334
101.24961890649416,15.374971157785545,289597.2486640899
101.2279025468988,16.44354317811348,3081138.6896527363
102.05631667578719,17.17747237960001,459925.6944894269
98.67289320406425,17.061259195353845,799333.6198549898
100.07848643917235,18.3238377658041,1116575.5554688699
106.08533308659788,15.238597014239398,1.7165541803617295E7
107.4057931012647,16.571125144637573,1361194.593199885
104.97951050232182,16.688805488396476,302349.40826119477
106.09031253257278,18.102568280535504,1202446.873898233
109.02236168203014,17.975764614614754,521352.6393150851
109.96069554546249,19.711558268013135,1675708.510698606
108.45397808936197,20.197703315879938,285238.95434519264
103.99516395330441,17.426720458242375,1916735.258020977
104.39738751822314,18.71459882302879,3850230.9581259103
104.80339567149288,19.73526117822419,249296.60899983475
101.79796067687623,19.469453446274215,512813.4722460454
104.70304175120705,20.748980591679718,244833.0363998344
107.1701148054962,20.805542690553605,3994175.174448995
107.6420391113262,21.74723789019179,253083.449908738
104.67187368409516,21.71562827352542,593753.7373251154
106.24422838192498,22.880914010029237,770147.3886832042
94.97117701130489,15.307317126648506,529069.8322558063
97.67787521439115,17.5309399189251,326874.7569458229
95.15461634139925,16.818616338192562,655455.585407348
95.6988989253244,17.806090712589057,4900272.965450748
95.24384057222301,18.93959374786731,107431.29425701102
100.18122006331329,18.556698422903093,792072.5633334293
97.27391071847231,18.984346056249223,1347513.5800634965
99.21404306832483,20.422329115817718,706875.0348627974
92.97370388197992,17.824075131880882,1928043.5020037822
93.83922623764781,18.78142638115427,778194.6641963447
94.40246481043079,20.296372650884173,329631.8211465964
91.97181661666646,20.177399105262783,300429.69461831514
92.21139479668666,20.55613836769305,967558.598325025
95.99278632026594,20.501333097253113,306272.76152768143
97.98818691871234,21.793402132851057,1849916.7384707672
95.5075977996466,21.968956000769897,635136.2442671554
96.35194293572059,22.71006046910786,179343.24463276987
101.14952813836216,19.749844330527015,310990.4703087909
101.41767605693762,21.017051888217697,227271.68120771335
102.00260270989355,21.784526655984827,713452.0716951913
100.47756620692672,22.54780785235813,4352648.732173175
102.32151013547804,23.18696817868145,1944995.8449777926
104.74867307414324,22.665195710822687,1441066.9747187113
103.7594654898824,24.089610958801067,644543.381291891
106.06167337053135,25.34827608585784,1043751.8257341869
102.5231841229802,25.14945840192546,2328212.120788863
104.12594103298622,26.338938553463905,190362.03079604407
98.02447467421125,24.155614004613465,454957.10087832465
100.35903900948512,25.166971708478044,819775.2221971385
97.17491383356469,25.04245311726612,602576.3894814658
98.2968052223564,26.88712178758553,1456912.8514568543
101.52986510250918,26.719074248308562,352169.0510095903
99.6176298541509,26.283772864440238,926713.8346421825
99.33876841326283,27.976110519102956,5094977.376120358
79.45501249982759,10.706051123551223,1093857.729805776
77.07763404990538,12.195529583854913,2074303.452957831
81.84057417310119,14.028939552904816,7491305.912201223
82.21822102538437,15.404607993393398,2111083.4356714785
77.99316191334171,14.363231299220443,1.3153007806937356E7
75.05995583122466,15.622191596352312,4000835.856781552
79.94306885234009,17.257885350626562,1950287.8005434927
79.16935230680764,18.38621171829296,600687.6522508932
87.14660979944983,16.943029552265774,368875.25657271
84.83453812952328,17.730999260707023,5568187.315084052
87.86611693432226,18.444171598172343,3.3614482782000564E7
89.30331902484103,19.481963919069766,454794.9487400752
86.37986203831649,19.396483584741496,2054971.5050489283
86.49899654875894,21.06970395263613,1362429.5041264626
82.91327919701759,19.25676694062012,262509.185464418
80.57409684360194,20.139236179523774,562460.235961
85.19700578155579,20.99781171043475,492533.70055380225
85.23790553447633,22.270496517205448,3852796.754902122
82.66957386218887,22.372809742142987,6578506.635877646
84.0739507663213,24.136799765867817,1656802.893708665
73.3103049407711,17.25342369026157,442706.18436952605
74.47608326247877,18.771456513669605,1396721.537897983
69.10163586844723,18.36070573069952,459398.8913285443
70.54370921306742,19.80519949733051,1042549.3249952944
74.30209220609784,22.159568306322573,1419417.8553120089
78.58165582817841,20.280044841608934,515080.2798344746
77.11076942011046,22.459374181905282,441051.53185649397
84.1498037292455,24.734356498147594,326630.26475301385
76.73811476668335,23.107617105923477,3084078.4591934965
78.07612743636547,25.12039169822946,276564.53517770756
80.01513381714167,26.0689619320913,1334403.405189805
77.57976316615273,28.436507006854416,192592.70718110327
88.99715162053212,20.781187804272438,280358.0460721029
92.33848274769554,22.16605759729977,566453.9132199255
88.22917269353087,21.568542167308596,329983.98511236266
88.6775458957324,23.21392035066121,234091.03602839087
92.72318560012093,22.180549059748067,202107.38609708485
93.11257277116542,23.91317251551977,1466894.4148660605
93.28515063263916,25.05368190474465,1005137.0228836974
91.80183674868384,24.646888476264376,915092.2977636962
93.40747926407333,25.830593195292053,1370632.840532805
88.23625985070538,23.152617251775954,917396.4453754585
89.6145251705725,24.52498548168653,1311607.6736333745
86.79851834116677,24.47072555237355,644377.9144250319
86.38736403740889,25.731358799987234,7278486.154965267
90.7996817178924,26.03072853480441,121027.33217131584
91.16132413279605,26.611495115390802,642435.643875809
91.49461624018561,28.116056200923225,629362.104445443
89.22828741406609,27.901209358932444,748363.4368926702
89.61770015574069,28.5432210719658,221669.1430945445
96.25738548872974,26.145170700373246,586647.8807652026
98.10979965207845,27.308565310838407,605597.1007679363
94.99673524743127,27.168179488433495,1602817.543115062
95.16581655525249,28.249883125529255,3745272.846317955
97.85836684632973,28.51775163738203,449988.3700747013
99.63687963108818,29.803557279304957,1539071.225146239
96.66222000918566,29.943885370409934,527263.1408536758
97.04802974680568,31.400400313454362,863283.6385018631
92.95921740978216,28.789379966605793,334030.8172939277
91.10427244268092,29.2508773586165,319413.56446014426
92.83353227833088,30.046288544521374,444046.4045264508
95.58417883392922,30.083682360147964,323856.69257391914
97.55693490360609,31.953294430769017,161064.89624319397
94.37663782118244,32.356477191538545,248499.7577760945
94.98507975065495,33.81420925010807,900493.8625840101
84.82208427493819,26.505273583394438,929862.0388964511
82.79274748374526,26.1798257264584,1343037.0031801686
84.8438716578172,28.52005790009682,1661567.0442287459
86.38853801114982,28.589352158050048,277515.7447260702
88.71127072400948,30.322307233266276,926179.5973083554
87.32283001155983,30.428078435575436,882004.3437940354
81.22375919523584,27.716870416316613,1866300.0808440119
82.44317000376857,30.59778873794684,8259114.3234460885
80.21683925147677,31.035346417958223,2934327.0566217387
81.18718648040394,31.853969626291196,201549.2363577296
86.0519180188193,31.927431630670437,339815.8079714303
85.70565272604678,33.37444938341213,8847365.49201889
82.53612734983201,33.34641460571504,1568402.4181155646
83.22220187949969,33.98436322898949,603818.0617238319
89.55856980062495,31.18606599861593,204601.25515328624
90.82719146142729,32.826976724549695,133161.42824049023
88.08324792625089,32.67941928564331,493166.5697867249
89.32266464765247,34.86815299325954,941996.5706518963
94.40438656776153,34.65759610951053,630149.0740098059
90.90706380397519,35.75941955984266,280855.43017458654
92.38363817673067,37.51201513530412,1534390.72081132
87.26769891850378,34.60570403410853,541135.561304154
88.24043398893035,36.394636180590304,359432.58233183506
87.71971456763625,36.59719181172824,1247178.5955533797
91.03232051633232,37.28726874387091,2098130.6430174806
92.08592009106346,38.87518407450261,260087.29708302187
87.42310012936096,38.697313145210664,1.2635398813877355E7
90.16097208078743,40.52974960800315,1366388.1201271624
182.65200422053198,-38.751628994803944,340290.25325061724
180.41960180324838,-38.07916028257598,1105669.455156163
181.56499480891992,-37.1827013265624,2232647.179542082
182.2244116645586,-36.291779780182665,938768.8033471435
183.14090868360378,-33.29126752880473,705050.7439149225
179.05928720720675,-35.93309147199465,1720793.3890423027
176.8484873578689,-35.124137331255675,443619.3497184465
180.83998379449324,-33.557490349261904,1825979.0255130052
179.54617085635576,-31.89390321252283,960508.5513131525
184.4694376851454,-33.045296823787595,469538.74144343
189.72215703973782,-30.3014564352808,365614.06023710704
182.57462770924118,-31.294210994542873,3576207.744270186
182.59632363186083,-29.23742863055675,556170.9888267429
185.2199911494389,-26.637394772763155,6167747.944947909
175.05224775788653,-33.03979459690829,1062617.2135023493
175.47042941433978,-31.46972709244833,1028257.3094364934
178.32788707279792,-30.46142179074267,579896.6958807309
176.81366807916237,-29.349681751381247,1277675.5997779937
172.98812644989883,-31.33919297833279,452477.15920416417
169.9755721118711,-29.76312606327026,1278261.5726357508
174.01876090325405,-28.556722279876542,504315.2658969068
173.01195714150035,-26.681211969720536,326990.34351616795
182.57555012651054,-27.16035674213699,274048.6012857369
179.68760332015827,-25.597097940661328,518372.94511899824
182.79164461414945,-24.256636456827884,980248.644301468
177.80962526402269,-24.16836636092829,693149.6358859749
176.79706627416508,-22.860627923892704,1426257.8089932364
179.19121649769895,-21.868304878673168,346946.53592763806
190.91691437542426,-28.158016696834192,473248.5666818164
191.0710654884081,-25.46051837055717,298963.14429622784
191.42561642905966,-24.53595113942403,9474536.703585593
187.68900510960557,-25.157103562615994,756572.032272306
190.41322308947395,-21.683040497406953,3707677.0751216435
196.83547642980724,-22.05832502871797,404135.91774264595
200.48121602917763,-19.793785145139136,155404.40739594641
194.9129469151972,-19.494193061531764,578023.4036057447
195.34349278329884,-17.882068125750553,2.2790976861962873E7
185.3084817218535,-20.707877989159623,2845470.9294860647
188.339912114636,-17.744030163909812,667345.8134594553
181.69655364572264,-17.97852919194202,8241037.601205621
192.90493984418288,-17.429902404016126,358750.35049387126
195.18663151458097,-13.278193171773955,1130014.585830177
191.44646194745027,-12.220741728084116,7277388.2920941105
168.73944308027163,-27.89200613851977,971345.4262208941
167.68789385219932,-26.623967720056278,1444690.4637442923
171.0001395682654,-26.050764906490528,260645.95892479902
169.3900471423236,-24.503915121057357,659546.0389742549
165.2351736142953,-26.248910296887463,349629.289670318
163.57476014655725,-24.929391943707472,705730.2441951397
168.48417229803778,-22.677812759980963,220221.80875981454
169.1358402300128,-21.472169638640544,299223.5639153115
175.933880094577,-22.303363673468862,742303.1161855462
175.2782268097296,-21.168509065876993,1349820.6574041247
177.9886147992126,-19.023196266129563,2523138.213961839
171.41153734090304,-21.688556034201866,749009.4339199362
170.14922626161334,-20.01914678396335,3923292.664979171
174.59809458019524,-18.03638679962851,317470.6826149946
173.20110442651523,-16.649084075326464,304926.3479595854
164.85021171864432,-21.88029334119331,195581.82882119724
162.72012742530876,-19.987989023642488,384606.0281092847
166.26181540717639,-18.48634991342276,263349.20757129847
159.41228017314916,-19.26581950097646,448779.927845487
164.30314846096087,-16.616340827012245,3345929.6525826817
170.09713922227417,-17.590891666076757,1179934.5394618066
171.98155335508267,-14.92075375350191,670248.0508051255
165.6801332521452,-16.46216507383277,500556.6048663789
165.92535684841732,-12.58449942908138,2849901.460865511
168.55408641691392,-9.862604184687692,924706.276866554
178.47475201162928,-16.345257629871615,421392.3727229252
183.21514191837656,-13.643985735307911,618586.4820368192
176.41159072772996,-14.48407791845843,3651198.5184797947
178.6590014980176,-13.006283797911797,467146.6734581721
187.1311761476011,-11.270524506849878,424333.10975607677
189.0641186376152,-8.302656571699742,798306.4269511459
185.50945556295602,-7.863219775384561,541034.4848507986
175.9598337188534,-12.419273325991623,1111488.810528091
177.53321162752195,-11.04506261157124,6260403.985202071
177.57437861958152,-8.771519728713697,316568.5567154369
171.81912390422062,-8.868913054584588,5810143.925254877
173.71526272918686,-5.64965358112908,5637831.5118370075
179.66763234604602,-6.161996436469949,1650769.6174547763
182.8360102885884,-4.359003521751929,471132.091087257
174.6355115908078,-4.901338525302988,633232.2988856914
179.58503141276387,-2.6329556224773114,297791.366858282
200.9798843654229,-18.072438354354695,361965.4600854554
203.71828612036555,-15.071443535606955,380058.25384378934
198.31471433988386,-15.46062238162945,1.287896595364155E7
201.44917592989452,-12.705855617028824,2095620.790511103
206.59506494254236,-11.687479971269347,380257.45497891033
208.69650643575702,-9.894902223207916,3402555.7085533952
204.2512726429744,-10.205777429639884,377210.94321978017
208.82908419093815,-6.648035806461282,372622.0030145436
195.60675761919327,-12.864909911871573,2391360.387739637
200.45380793605005,-8.14609755288476,754134.1203622291
197.10652944433497,-7.308117508585532,1.031274822313568E7
202.96756095885212,-6.014908203626797,1.704997049133784E7
204.67746747828764,-3.864116946662034,321824.1598623274
202.47952384446714,-3.5459271944479513,556618.369025188
213.57662660248215,-7.825120446325121,1589409.3306570316
216.7396593391578,-4.7529004386751925,922564.006101784
212.82178953119706,-4.366310881805526,3229474.128817712
214.2123999663161,-1.8851243092418362,343282.3174333715
223.719373967687,-0.16745508837461426,152332.90230404952
214.7151760048932,-0.38500889031222413,958611.3245912576
219.84351067464505,3.598209302936309,2179567.0739913555
207.41773738452267,-1.0003586499149948,977981.8241804679
205.26622693317213,-0.5636383324877577,867186.0396662862
209.76700799203374,2.198915662442333,1893366.0487641173
212.3394233910844,1.2076658682166368,3423655.00984096
217.0433818522199,6.590295604257161,355491.89310991036
210.4828299448471,6.579302484513772,1183395.7963144742
192.91152196397084,-6.245353190070614,287548.1596779257
193.18541587224448,-3.1500174862371844,354660.9876895139
192.69043049734535,-1.4034563931108859,559239.3281485351
195.8872326560802,-0.983889055677562,504764.47978313937
196.5102037145282,-0.2994494745910029,622482.5485044718
196.97246868634323,4.034172320070951,962683.6218468247
189.74548597347456,-1.1584084637264351,589571.1160217443
185.0252347056501,0.05175499685945268,215972.59458037213
185.7671531599829,2.410656009663431,456431.06908590824
190.0577728900006,1.8250224994612587,812016.3005404323
193.24515924500105,5.856431306802729,2205065.2676481833
187.38612229978915,6.022686395602796,315878.33563657466
202.71162807842066,0.513280516957124,388051.47925732523
201.93659271013456,3.874054478545742,1185695.140301619
205.0515939703035,6.575856413339502,294672.71069806005
202.15046024885106,5.78746989327041,304666.5206722881
208.42090356976485,5.8829418481734335,284735.464273293
211.7734139913004,8.62626416350444,715595.2221142489
204.71424253995625,8.563380004962552,353362.2768565453
207.53493539170054,10.840063695007151,417172.10124403494
198.06744584004073,6.384786951017017,1000546.6898423536
198.26620060073012,8.860564301280819,2096451.2423841786
195.74809187557264,9.86155180569906,1168171.1844338272
197.70772210263902,12.452782073455335,297712.4250462287
201.91830330886245,11.785632802584606,329590.4522853136
206.52577851038646,15.226391251812391,254947.73950747587
200.62398658789354,14.144834744421008,612095.1699011514
204.40894236547805,17.30119302638923,231827.73653026446
156.94781231255556,-18.04145547435699,497914.3358784891
159.2514786755816,-15.628324020285241,617852.3373036978
160.2403028310485,-12.1953261691236,7173711.449728046
157.58789752174042,-13.510524025043383,832687.1102398538
162.81774443958128,-12.413616659821644,1024795.680110722
166.98422905822878,-10.29389139749148,620736.2234633367
163.00493555293272,-9.692172362057258,298822.498516141
161.91499952232846,-6.819913130072887,1758596.9048631315
150.71716489758663,-11.405256062139788,2961809.2320880964
153.00180394183772,-9.403581458666778,1988036.6088611993
149.16855793983916,-9.250371200015495,1.0645616934782121E7
150.1995907274115,-6.56986561031201,2218195.3686537175
158.18976160703062,-5.974549976513408,1224824.817180789
159.8419645561693,-3.348596977803877,1039397.054880422
155.35654902260376,-3.187955898168236,2215910.478199792
158.2926141677693,-0.8607873170211008,397930.47688190645
168.47574461581027,-5.07594676418981,1095810.1797996168
165.85341774802478,-5.263802625127707,390447.05889095727
167.42501602504478,-2.2118989877469635,1418394.0978550445
174.33113297079169,-0.6613456732612218,437602.05412261136
170.9694758716026,-1.1638216706764437,278468.6930131743
176.33208247568092,2.5389049197704168,832818.0042448092
164.17093129938766,-1.7759826067901212,446174.32124086306
165.02609352286245,-0.3040228952589119,749997.8678324672
160.9929037846615,0.873510749033579,851328.7024542994
164.37220987107085,3.4927474728473635,461759.00444149313
169.79559278489884,3.2944855145395544,705502.1577066712
166.79281859101897,3.354971647951893,424965.3325779544
169.2905744401688,6.6689687676869305,3084112.186418247
146.6155593085246,-7.74309903067126,782504.3427170524
149.65330669539804,-6.320884374279408,1698606.254891325
142.84379976459925,-5.785034692389365,1828413.0953151549
146.26939258217382,-4.386672059682109,1628328.9526233643
145.10144477426107,-1.3868666413944788,5370225.033137571
154.0329124474167,-1.59784540960905,2.0655050836440656E7
149.93505726626037,0.3540177615843806,1405881.4340216806
150.92451845802498,2.094269934194604,7722559.320267303
140.51460183614898,-1.7569621101967083,3589837.150651579
143.65095918365589,1.6743777763109686,1428698.92019756
140.0169713897359,0.5840364166329474,1727145.8059781704
147.18443291977255,2.0088876598305503,1462784.7123085828
149.92444822588035,4.563307797009688,342072.4573596999
142.2246612052933,3.8011647466084852,1164852.749394289
157.65438911145282,0.22774549654624066,2166414.2747273603
157.40110603877943,4.60976597172846,458564.9380286212
154.18095186692608,3.277431463674854,376153.55311756436
159.0871941263846,6.604806141876307,226311.84417624507
165.5417698957943,7.416516447065173,309466.75448293117
166.91461761977294,10.090305687252977,973517.9880412846
162.3775178236593,9.21868608424585,470001.3915658349
164.86336129710105,11.63366000666992,5673905.129300238
152.33312814435536,6.934699834258009,1383426.4493065057
156.62625794702146,10.193567198808317,481698.29753300216
149.2541740719415,10.362810636188014,1790552.2684243675
157.44840050021932,10.98571132959284,1431462.9742273614
161.33632600882942,14.929466706435615,382034.11243057414
153.75813541613687,15.919003404667718,1679944.7385495289
181.13656192769224,1.997774549472942,1288873.6957603225
182.56955690725482,4.16292139936213,797387.5967050751
178.59660696071697,3.592582164134385,1415761.8019388579
181.22451716833143,6.402193654894051,309855.53905682877
185.49071908267246,6.038545215566,982302.3481375759
188.0861652531256,8.285045315160783,193782.02153122748
183.86908346567526,8.243060778704848,9268705.125951907
182.36563820254256,11.209605095154194,629038.1035423363
186.24706988363394,13.126686561288135,510646.92851555196
173.69553753281255,8.096737594168745,1301463.1287433947
178.28459947191757,10.98870431176369,445016.16244916886
172.86799404830896,10.876538811276205,3652777.193974124
174.14138936110942,13.345083480249189,604834.6457191235
178.2531183137598,12.646808354671649,294755.6603170883
182.82136067983168,14.748721179347635,363135.0454943503
177.8909341654925,15.413626355473022,1430877.786890672
179.89356490978355,17.908235944019694,1942940.7709850904
191.40847672636042,13.25717613456505,509137.3959293794
193.98794041408092,16.227741599844865,2961128.601708136
190.7338344791613,15.085105348781171,679414.0823247406
191.2708527004737,18.25319500768764,497859.7174017263
199.4629726828955,17.624742919023955,218304.04201756828
195.1602640111864,18.37325613715388,6.089754356271196E7
197.33754871326457,20.846217826145995,1457509.2685102876
184.55782260777087,15.74958037638337,174220.82029384136
188.37526442746724,17.994440054226164,1315394.87903746
183.54295301398477,18.798994393944806,164480.19207116822
185.16107994872354,20.06464035952158,1.0363373381868266E7
185.61117414714363,23.833472786772898,190690.36587936833
192.18015278640763,23.718853619284353,231089.0079189873
193.2606523606063,25.53792015406312,1261512.673893437
189.21977845621555,26.22716750565849,216769.6104960043
189.19828420947283,27.94693816974149,519300.01074452297
167.3484836519699,12.932381911374982,4766161.645335139
171.56913920438868,16.916399590390693,369758.6781987338
164.83763050575914,15.540446848892493,1.6580358247869926E7
167.65095251518585,18.094311696193095,246478.64767092332
174.89656098927426,19.000127032215875,6996160.6453499105
177.18236549763677,21.37827279517968,515133.4846872384
173.55013612461718,20.95904786136851,249588.31359971978
165.19550250506694,16.834954676131996,540685.5268389528
166.59207362906787,19.17675727143236,415099.7680118976
160.950300705816,19.400625386789347,706638.7785802643
162.56804335350185,21.885039629557028,713706.3874181649
167.40396666150298,21.53480278029354,815446.8179913763
169.99034250590816,25.159090826144762,279498.0871051096
164.29475684025738,25.271846695161994,5464457.912262205
167.88128966100268,28.9963053664886,343374.24847358954
180.6099449857517,22.831477255420587,614149.389866373
180.50639744381863,25.075829630509794,1149009.5824523114
175.60526551903547,25.28923032802728,1414317.2032554215
178.25104181156894,28.012166900478075,757646.6401558879
184.2545534686358,26.48263974278543,610867.8157881692
186.99581819954906,28.763888429566205,422121.2397254514
184.14455446611876,30.64224492282699,173212.45834425566
186.5402793143654,32.97844146780373,2074596.6824391205
176.7294624647417,27.039546845631243,2941728.405869047
176.11888320715585,29.22654303587743,270427.58660287195
171.51245696592244,32.135077207591024,220979.8185822848
180.9006359797032,31.392663272744652,349328.3511442664
179.638135099753,34.52167409055651,158860.431462814
183.3768450688685,36.825517848301885,1321021.5116741946
175.80042482182355,36.82028618630225,1794615.0561244793
178.2127591185188,39.006763511187515,538745.6304633308
270.5238340962659,-40.58577333783883,273982.07307597063
269.9953954664982,-39.61609916727734,217376.6093949672
272.08962589961516,-38.73034657854411,184074.45161103926
271.2256878546332,-37.788911455729746,645745.2274065738
267.84686907002106,-38.89143060391321,364592.13960627315
269.997754805676,-37.48320502336709,3927625.587129481
269.7287763558589,-36.22293184221799,272991.3868142219
272.5759776141031,-36.86490859814881,1514625.8027845162
273.0876513470133,-35.54885608901986,1629879.3525497394
270.73088796004674,-35.78083269517518,178472.03093695166
273.58390484212083,-34.691053295751466,280946.91363389365
266.79640049990627,-38.17859839268622,2186275.951310266
268.84197218805053,-36.853390071559765,3644503.9774343707
265.6348215563253,-36.30350145654576,2682369.935542132
266.9007728816478,-34.99298755808269,253523.77544866723
270.2692562142995,-35.03336756088074,273447.98699480796
269.834206151,-33.49122701808599,312263.9195046773
271.3597153904359,-32.66123039552999,412323.93305515364
270.106814865179,-32.28401677772114,1106557.725343837
270.130482290936,-31.190161761444035,1092109.384384944
274.98957390461567,-34.379204931021,887066.8729709721
